chrom	center	center_1
chr2R	20533934	20533935
chr2R	20535377	20535378
chr2R	20538264	20538265
chr2R	20547658	20547659
chr2R	20547658	20547659
chr2R	20550117	20550118
chr2R	20550117	20550118
chr2R	20550117	20550118
chr2R	20551342	20551343
chr2R	20552090	20552091
chr2R	20552090	20552091
chr2R	20559474	20559475
chr2R	20559953	20559954
chr2R	20562331	20562332
chr2R	20562695	20562696
chr2R	20563001	20563002
chr2R	20563001	20563002
chr2R	20587238	20587239
chr2R	20606854	20606855
chr2R	20606854	20606855
chr2R	20606854	20606855
chr2R	20606854	20606855
chr2R	20606854	20606855
chr2R	20605932	20605933
chr2R	20606154	20606155
chr2R	20618217	20618218
chr2R	20620997	20620998
chr2R	20621081	20621082
chr2R	20623429	20623430
chr2R	20623429	20623430
chr2R	20628315	20628316
chr2R	20633506	20633507
chr2R	20640681	20640682
chr2R	20638423	20638424
chr2R	20641668	20641669
chr2R	20642558	20642559
chr2R	20643785	20643786
chr2R	20643785	20643786
chr2R	20645865	20645866
chr2R	20655096	20655097
chr2R	20655096	20655097
chr2R	20656609	20656610
chr2R	20662595	20662596
chr2R	20667306	20667307
chr2R	20670491	20670492
chr2R	20670761	20670762
chr2R	20670491	20670492
chr2R	20671083	20671084
chr2R	20672554	20672555
chr2R	20672554	20672555
chr2R	20673495	20673496
chr2R	20672554	20672555
chr2R	20692495	20692496
chr2R	20693739	20693740
chr2R	20730610	20730611
chr2R	20752135	20752136
chr2R	20753739	20753740
chr2R	20775364	20775365
chr2R	20776409	20776410
chr2R	20777749	20777750
chr2R	20789217	20789218
chr2R	20790201	20790202
chr2R	20792192	20792193
chr2R	20793795	20793796
chr2R	20836028	20836029
chr2R	20832418	20832419
chr2R	20832418	20832419
chr2R	20836028	20836029
chr2R	20838695	20838696
chr2R	20849939	20849940
chr2R	20852125	20852126
chr2R	20867076	20867077
chr2R	20869321	20869322
chr2R	20869321	20869322
chr2R	20870678	20870679
chr2R	20878462	20878463
chr2R	20879145	20879146
chr2R	20879145	20879146
chr2R	20882663	20882664
chr2R	20897584	20897585
chr2R	20903414	20903415
chr2R	20898629	20898630
chr2R	20910801	20910802
chr2R	20960909	20960910
chr2R	20974017	20974018
chr2R	20974017	20974018
chr2R	20976934	20976935
chr2R	20977600	20977601
chr2R	20978304	20978305
chr2R	20978818	20978819
chr2R	20986500	20986501
chr2R	20991171	20991172
chr2R	20994381	20994382
chr2R	20996118	20996119
chr2R	21007740	21007741
chr2R	21006641	21006642
chr2R	21006641	21006642
chr2R	21009576	21009577
chr2R	21011921	21011922
chr2R	21015628	21015629
chr2R	21017446	21017447
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21024918	21024919
chr2R	21026086	21026087
chr2R	21030041	21030042
chr2R	21057197	21057198
chr2R	21059883	21059884
chr2R	21060547	21060548
chr2R	21067087	21067088
chr2R	21069286	21069287
chr2R	21069445	21069446
chr2R	21088945	21088946
chr2R	21091004	21091005
chr2R	21101453	21101454
chr2R	21097305	21097306
chr2R	21101453	21101454
chr2R	21120705	21120706
chr2R	21120705	21120706
chr2R	21127586	21127587
chr2R	21128510	21128511
chr2R	21129737	21129738
chr2R	21139795	21139796
chr2R	21141964	21141965
chr2R	21142261	21142262
chr2R	21143261	21143262
chr2R	21145750	21145751
chr2R	21145750	21145751
chr2R	21147608	21147609
chr2R	21148153	21148154
chr2R	21148153	21148154
chr2R	21168659	21168660
chr2R	21168659	21168660
chr2R	21168659	21168660
chr2R	21170010	21170011
chr2R	21170672	21170673
chr2R	21174504	21174505
chr2R	21182608	21182609
chr2R	21178636	21178637
chr2R	21182608	21182609
chr2R	21182608	21182609
chr2R	21192913	21192914
chr2R	21199431	21199432
chr2R	21209889	21209890
chr2R	21210821	21210822
chr2R	21210821	21210822
chr2R	21212969	21212970
chr2R	21209889	21209890
chr2R	21212969	21212970
chr2R	21223854	21223855
chr2R	21280373	21280374
chr2R	21281656	21281657
chr2R	21290343	21290344
chr2R	21292181	21292182
chr2R	21293441	21293442
chr2R	21293646	21293647
chr2R	21294404	21294405
chr2R	21295588	21295589
chr2R	21309434	21309435
chr2R	21309434	21309435
chr2R	21310411	21310412
chr2R	21310411	21310412
chr2R	21298495	21298496
chr2R	21309434	21309435
chr2R	21310411	21310412
chr2R	21309434	21309435
chr2R	21310411	21310412
chr2R	21310411	21310412
chr2R	21310146	21310147
chr2R	21312354	21312355
chr2R	21319569	21319570
chr2R	21319569	21319570
chr2R	21319569	21319570
chr2R	21319569	21319570
chr2R	21320017	21320018
chr2R	21320017	21320018
chr2R	21323320	21323321
chr2R	21341847	21341848
chr2R	21341847	21341848
chr2R	21329847	21329848
chr2R	21330715	21330716
chr2R	21330867	21330868
chr2R	21331043	21331044
chr2R	21331679	21331680
chr2R	21334092	21334093
chr2R	21334299	21334300
chr2R	21335456	21335457
chr2R	21335544	21335545
chr2R	21345608	21345609
chr2R	21347883	21347884
chr2R	21384391	21384392
chr2R	21386221	21386222
chr2R	21389276	21389277
chr2R	21389276	21389277
chr2R	21417074	21417075
chr2R	21481176	21481177
chr2R	21417074	21417075
chr2R	21481176	21481177
chr2R	21481176	21481177
chr2R	21487107	21487108
chr2R	21495524	21495525
chr2R	21501732	21501733
chr2R	21514994	21514995
chr2R	21514994	21514995
chr2R	21517241	21517242
chr2R	21517241	21517242
chr2R	21514994	21514995
chr2R	21519106	21519107
chr2R	21519125	21519126
chr2R	21520393	21520394
chr2R	21521848	21521849
chr2R	21559977	21559978
chr2R	21532195	21532196
chr2R	21536795	21536796
chr2R	21536795	21536796
chr2R	21538015	21538016
chr2R	21539293	21539294
chr2R	21540573	21540574
chr2R	21559977	21559978
chr2R	21571454	21571455
chr2R	21576035	21576036
chr2R	21585368	21585369
chr2R	21585368	21585369
chr2R	21585368	21585369
chr2R	21604786	21604787
chr2R	21606957	21606958
chr2R	21606957	21606958
chr2R	21608125	21608126
chr2R	21608477	21608478
chr2R	21613071	21613072
chr2R	21616907	21616908
chr2R	21616907	21616908
chr2R	21619079	21619080
chr2R	21624446	21624447
chr2R	21634040	21634041
chr2R	21634362	21634363
chr2R	21634362	21634363
chr2R	21657935	21657936
chr2R	21651986	21651987
chr2R	21651999	21652000
chr2R	21657428	21657429
chr2R	21657180	21657181
chr2R	21660007	21660008
chr2R	21662267	21662268
chr2R	21662995	21662996
chr2R	21663925	21663926
chr2R	21666108	21666109
chr2R	21666108	21666109
chr2R	21666108	21666109
chr2R	21666108	21666109
chr2R	21666579	21666580
chr2R	21667594	21667595
chr2R	21669916	21669917
chr2R	21669916	21669917
chr2R	21669916	21669917
chr2R	21669916	21669917
chr2R	21671593	21671594
chr2R	21672343	21672344
chr2R	21672845	21672846
chr2R	21685000	21685001
chr2R	21685000	21685001
chr2R	21685000	21685001
chr2R	21686201	21686202
chr2R	21687642	21687643
chr2R	21688545	21688546
chr2R	21690253	21690254
chr2R	21690253	21690254
chr2R	21691139	21691140
chr2R	21691139	21691140
chr2R	21692764	21692765
chr2R	21692764	21692765
chr2R	21692764	21692765
chr2R	21692764	21692765
chr2R	21696084	21696085
chr2R	21697152	21697153
chr2R	21702830	21702831
chr2R	21704501	21704502
chr2R	21707861	21707862
chr2R	21716367	21716368
chr2R	21709595	21709596
chr2R	21711613	21711614
chr2R	21716367	21716368
chr2R	21716727	21716728
chr2R	21716727	21716728
chr2R	21717845	21717846
chr2R	21719845	21719846
chr2R	21719963	21719964
chr2R	21718832	21718833
chr2R	21757913	21757914
chr2R	21791580	21791581
chr2R	21796941	21796942
chr2R	21796941	21796942
chr2R	21799195	21799196
chr2R	21800904	21800905
chr2R	21835047	21835048
chr2R	21838798	21838799
chr2R	21861994	21861995
chr2R	21866859	21866860
chr2R	21882533	21882534
chr2R	21936863	21936864
chr2R	21952562	21952563
chr2R	21952562	21952563
chr2R	21954095	21954096
chr2R	21954845	21954846
chr2R	21971285	21971286
chr2R	21976386	21976387
chr2R	21977957	21977958
chr2R	21979677	21979678
chr2R	21986938	21986939
chr2R	22057681	22057682
chr2R	22060710	22060711
chr2R	22061517	22061518
chr2R	22069757	22069758
chr2R	22069757	22069758
chr2R	22068372	22068373
chr2R	22069757	22069758
chr2R	22069757	22069758
chr2R	22071286	22071287
chr2R	22073443	22073444
chr2R	22073368	22073369
chr2R	22075308	22075309
chr2R	22079381	22079382
chr2R	22085767	22085768
chr2R	22085767	22085768
chr2R	22087421	22087422
chr2R	22088727	22088728
chr2R	22091395	22091396
chr2R	22099534	22099535
chr2R	22105963	22105964
chr2R	22116342	22116343
chr2R	22122562	22122563
chr2R	22112791	22112792
chr2R	22116342	22116343
chr2R	22122275	22122276
chr2R	22122562	22122563
chr2R	22114454	22114455
chr2R	22114841	22114842
chr2R	22116189	22116190
chr2R	22124367	22124368
chr2R	22124566	22124567
chr2R	22127502	22127503
chr2R	22130184	22130185
chr2R	22131299	22131300
chr2R	22139295	22139296
chr2R	22141364	22141365
chr2R	22185892	22185893
chr2R	22189758	22189759
chr2R	22189886	22189887
chr2R	22193155	22193156
chr2R	22202671	22202672
chr2R	22197374	22197375
chr2R	22203045	22203046
chr2R	22205593	22205594
chr2R	22207987	22207988
chr2R	22212704	22212705
chr2R	22217264	22217265
chr2R	22227243	22227244
chr2R	22236795	22236796
chr2R	22292395	22292396
chr2R	22296955	22296956
chr2R	22296955	22296956
chr2R	22301423	22301424
chr2R	22309950	22309951
chr2R	22311306	22311307
chr2R	22311937	22311938
chr2R	22316604	22316605
chr2R	22329416	22329417
chr2R	22329416	22329417
chr2R	22320895	22320896
chr2R	22329416	22329417
chr2R	22329416	22329417
chr2R	22329720	22329721
chr2R	22332813	22332814
chr2R	22332813	22332814
chr2R	22333505	22333506
chr2R	22373109	22373110
chr2R	22373109	22373110
chr2R	22373109	22373110
chr2R	22374966	22374967
chr2R	22379007	22379008
chr2R	22382675	22382676
chr2R	22394015	22394016
chr2R	22387895	22387896
chr2R	22402059	22402060
chr2R	22402059	22402060
chr2R	22403195	22403196
chr2R	22408372	22408373
chr2R	22408540	22408541
chr2R	22409198	22409199
chr2R	22409198	22409199
chr2R	22409342	22409343
chr2R	22411545	22411546
chr2R	22411545	22411546
chr2R	22411545	22411546
chr2R	22412525	22412526
chr2R	22412582	22412583
chr2R	22418702	22418703
chr2R	22416462	22416463
chr2R	22418702	22418703
chr2R	22419001	22419002
chr2R	22420376	22420377
chr2R	22425482	22425483
chr2R	22426977	22426978
chr2R	22426977	22426978
chr2R	22429584	22429585
chr2R	22483054	22483055
chr2R	22492033	22492034
chr2R	22494295	22494296
chr2R	22514099	22514100
chr2R	22552113	22552114
chr2R	22592964	22592965
chr2R	22592964	22592965
chr2R	22597125	22597126
chr2R	22600336	22600337
chr2R	22600336	22600337
chr2R	22600695	22600696
chr2R	22605667	22605668
chr2R	22605667	22605668
chr2R	22607995	22607996
chr2R	22607995	22607996
chr2R	22606861	22606862
chr2R	22607220	22607221
chr2R	22607372	22607373
chr2R	22607520	22607521
chr2R	22607678	22607679
chr2R	22613376	22613377
chr2R	22635942	22635943
chr2R	22637727	22637728
chr2R	22638868	22638869
chr2R	22640201	22640202
chr2R	22641419	22641420
chr2R	22643917	22643918
chr2R	22643917	22643918
chr2R	22646344	22646345
chr2R	22646344	22646345
chr2R	22647245	22647246
chr2R	22647807	22647808
chr2R	22648478	22648479
chr2R	22649750	22649751
chr2R	22649750	22649751
chr2R	22653595	22653596
chr2R	22654530	22654531
chr2R	22655392	22655393
chr2R	22656080	22656081
chr2R	22656496	22656497
chr2R	22657135	22657136
chr2R	22660244	22660245
chr2R	22666145	22666146
chr2R	22666605	22666606
chr2R	22666764	22666765
chr2R	22668848	22668849
chr2R	22668848	22668849
chr2R	22668848	22668849
chr2R	22670622	22670623
chr2R	22670622	22670623
chr2R	22673695	22673696
chr2R	22688987	22688988
chr2R	22688987	22688988
chr2R	22688987	22688988
chr2R	22689395	22689396
chr2R	22690295	22690296
chr2R	22691895	22691896
chr2R	22700595	22700596
chr2R	22700970	22700971
chr2R	22704447	22704448
chr2R	22703786	22703787
chr2R	22705639	22705640
chr2R	22706678	22706679
chr2R	22708542	22708543
chr2R	22712724	22712725
chr2R	22712724	22712725
chr2R	22717247	22717248
chr2R	22729272	22729273
chr2R	22737045	22737046
chr2R	22740459	22740460
chr2R	22740459	22740460
chr2R	22729272	22729273
chr2R	22737045	22737046
chr2R	22798289	22798290
chr2R	22798289	22798290
chr2R	22798289	22798290
chr2R	22755896	22755897
chr2R	22758995	22758996
chr2R	22764856	22764857
chr2R	22802180	22802181
chr2R	22806303	22806304
chr2R	22806499	22806500
chr2R	22815993	22815994
chr2R	22815993	22815994
chr2R	22828903	22828904
chr2R	22828903	22828904
chr2R	22828903	22828904
chr2R	22831877	22831878
chr2R	22839291	22839292
chr2R	22842602	22842603
chr2R	22847911	22847912
chr2R	22853728	22853729
chr2R	22853827	22853828
chr2R	22855694	22855695
chr2R	22870706	22870707
chr2R	22882690	22882691
chr2R	22887578	22887579
chr2R	22887578	22887579
chr2R	22888857	22888858
chr2R	22894425	22894426
chr2R	22895745	22895746
chr2R	22918790	22918791
chr2R	22924742	22924743
chr2R	22929729	22929730
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22929729	22929730
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22932044	22932045
chr2R	22933523	22933524
chr2R	22934077	22934078
chr2R	22936724	22936725
chr2R	22937077	22937078
chr2R	22940946	22940947
chr2R	22945147	22945148
chr2R	22945147	22945148
chr2R	22953800	22953801
chr2R	22953800	22953801
chr2R	23048325	23048326
chr2R	22998884	22998885
chr2R	23048325	23048326
chr2R	23048325	23048326
chr2R	23061549	23061550
chr2R	23058793	23058794
chr2R	23061549	23061550
chr2R	23062593	23062594
chr2R	23064260	23064261
chr2R	23067183	23067184
chr2R	23071875	23071876
chr2R	23071875	23071876
chr2R	23071875	23071876
chr2R	23074725	23074726
chr2R	23073968	23073969
chr2R	23076857	23076858
chr2R	23076857	23076858
chr2R	23079038	23079039
chr2R	23079715	23079716
chr2R	23081725	23081726
chr2R	23083366	23083367
chr2R	23086268	23086269
chr2R	23094266	23094267
chr2R	23101777	23101778
chr2R	23126042	23126043
chr2R	23140577	23140578
chr2R	23144497	23144498
chr2R	23162077	23162078
chr2R	23158185	23158186
chr2R	23185288	23185289
chr2R	23185288	23185289
chr2R	23211539	23211540
chr2R	23233927	23233928
chr2R	23245399	23245400
chr2R	23247893	23247894
chr2R	23265543	23265544
chr2R	23271059	23271060
chr2R	23273799	23273800
chr2R	23275536	23275537
chr2R	23284113	23284114
chr2R	23284113	23284114
chr2R	23285275	23285276
chr2R	23285821	23285822
chr2R	23291377	23291378
chr2R	23313854	23313855
chr2R	23319348	23319349
chr2R	23319348	23319349
chr2R	23323399	23323400
chr2R	23326745	23326746
chr2R	23327581	23327582
chr2R	23330068	23330069
chr2R	23347641	23347642
chr2R	23347768	23347769
chr2R	23352144	23352145
chr2R	23356192	23356193
chr2R	23356441	23356442
chr2R	23357391	23357392
chr2R	23357565	23357566
chr2R	23358452	23358453
chr2R	23358508	23358509
chr2R	23358961	23358962
chr2R	23359204	23359205
chr2R	23359204	23359205
chr2R	23360266	23360267
chr2R	23360266	23360267
chr2R	23366355	23366356
chr2R	23371459	23371460
chr2R	23377045	23377046
chr2R	23383424	23383425
chr2R	23380438	23380439
chr2R	23382591	23382592
chr2R	23384177	23384178
chr2R	23385349	23385350
chr2R	23385468	23385469
chr2R	23395421	23395422
chr2R	23396680	23396681
chr2R	23396680	23396681
chr2R	23402309	23402310
chr2R	23419594	23419595
chr2R	23419684	23419685
chr2R	23422725	23422726
chr2R	23425989	23425990
chr2R	23432040	23432041
chr2R	23433354	23433355
chr2R	23441065	23441066
chr2R	23458759	23458760
chr2R	23471775	23471776
chr2R	23473753	23473754
chr2R	23476418	23476419
chr2R	23477078	23477079
chr2R	23512225	23512226
chr2R	23523613	23523614
chr2R	23540773	23540774
chr2R	23542379	23542380
chr2R	23543885	23543886
chr2R	23544901	23544902
chr2R	23551551	23551552
chr2R	23554712	23554713
chr2R	23553547	23553548
chr2R	23556217	23556218
chr2R	23556217	23556218
chr2R	23560263	23560264
chr2R	23564045	23564046
chr2R	23564780	23564781
chr2R	23599526	23599527
chr2R	23600787	23600788
chr2R	23600787	23600788
chr2R	23601199	23601200
chr2R	23601773	23601774
chr2R	23601773	23601774
chr2R	23602456	23602457
chr2R	23605178	23605179
chr2R	23616754	23616755
chr2R	23606654	23606655
chr2R	23608942	23608943
chr2R	23609103	23609104
chr2R	23609541	23609542
chr2R	23614710	23614711
chr2R	23679108	23679109
chr2R	23679108	23679109
chr2R	23680844	23680845
chr2R	23680844	23680845
chr2R	23680844	23680845
chr2R	23682952	23682953
chr2R	23684654	23684655
chr2R	23684725	23684726
chr2R	23687980	23687981
chr2R	23685543	23685544
chr2R	23690303	23690304
chr2R	23697824	23697825
chr2R	23697824	23697825
chr2R	23695232	23695233
chr2R	23699014	23699015
chr2R	23700862	23700863
chr2R	23702406	23702407
chr2R	23702406	23702407
chr2R	23709792	23709793
chr2R	23709026	23709027
chr2R	23708585	23708586
chr2R	23709026	23709027
chr2R	23709026	23709027
chr2R	23709026	23709027
chr2R	23709947	23709948
chr2R	23719936	23719937
chr2R	23721007	23721008
chr2R	23734141	23734142
chr2R	23745184	23745185
chr2R	23746829	23746830
chr2R	23748218	23748219
chr2R	23752495	23752496
chr2R	23753406	23753407
chr2R	23753515	23753516
chr2R	23791227	23791228
chr2R	23803070	23803071
chr2R	23806249	23806250
chr2R	23805888	23805889
chr2R	23806144	23806145
chr2R	23809004	23809005
chr2R	23811398	23811399
chr2R	23811974	23811975
chr2R	23811974	23811975
chr2R	23818327	23818328
chr2R	23839864	23839865
chr2R	23824868	23824869
chr2R	23840064	23840065
chr2R	23843286	23843287
chr2R	23844763	23844764
chr2R	23847024	23847025
chr2R	23851073	23851074
chr2R	23851480	23851481
chr2R	23850301	23850302
chr2R	23851500	23851501
chr2R	23862593	23862594
chr2R	23862593	23862594
chr2R	23862593	23862594
chr2R	23862593	23862594
chr2R	23864382	23864383
chr2R	23864722	23864723
chr2R	23864896	23864897
chr2R	23865398	23865399
chr2R	23866654	23866655
chr2R	23868603	23868604
chr2R	23880860	23880861
chr2R	23880860	23880861
chr2R	23880860	23880861
chr2R	23882400	23882401
chr2R	23882927	23882928
chr2R	23884440	23884441
chr2R	23888777	23888778
chr2R	23890276	23890277
chr2R	23890276	23890277
chr2R	23893177	23893178
chr2R	23894849	23894850
chr2R	23894987	23894988
chr2R	23898246	23898247
chr2R	23903661	23903662
chr2R	23905269	23905270
chr2R	23905269	23905270
chr2R	23907011	23907012
chr2R	23907162	23907163
chr2R	23907294	23907295
chr2R	23906700	23906701
chr2R	23925066	23925067
chr2R	23925066	23925067
chr2R	23925066	23925067
chr2R	23908875	23908876
chr2R	23925066	23925067
chr2R	23925066	23925067
chr2R	23933444	23933445
chr2R	23933444	23933445
chr2R	23933444	23933445
chr2R	23933444	23933445
chr2R	23933740	23933741
chr2R	23934084	23934085
chr2R	23935680	23935681
chr2R	23935884	23935885
chr2R	23939754	23939755
chr2R	23939754	23939755
chr2R	23942114	23942115
chr2R	23946936	23946937
chr2R	23946936	23946937
chr2R	23948616	23948617
chr2R	23948616	23948617
chr2R	23949076	23949077
chr2R	23952459	23952460
chr2R	23952459	23952460
chr2R	23952096	23952097
chr2R	23954048	23954049
chr2R	23956406	23956407
chr2R	23957405	23957406
chr2R	23966757	23966758
chr2R	23967745	23967746
chr2R	23968943	23968944
chr2R	23970073	23970074
chr2R	23970073	23970074
chr2R	23972020	23972021
chr2R	23972233	23972234
chr2R	23972233	23972234
chr2R	23975408	23975409
chr2R	23977255	23977256
chr2R	23987308	23987309
chr2R	23992049	23992050
chr2R	23995055	23995056
chr2R	23993114	23993115
chr2R	24012022	24012023
chr2R	24012022	24012023
chr2R	24014254	24014255
chr2R	24017198	24017199
chr2R	24023981	24023982
chr2R	24025777	24025778
chr2R	24025877	24025878
chr2R	24027518	24027519
chr2R	24027518	24027519
chr2R	24027518	24027519
chr2R	24031427	24031428
chr2R	24031202	24031203
chr2R	24033768	24033769
chr2R	24033943	24033944
chr2R	24036707	24036708
chr2R	24036707	24036708
chr2R	24037708	24037709
chr2R	24037915	24037916
chr2R	24044458	24044459
chr2R	24046805	24046806
chr2R	24048903	24048904
chr2R	24057137	24057138
chr2R	24057137	24057138
chr2R	24057137	24057138
chr2R	24057137	24057138
chr2R	24057137	24057138
chr2R	24057599	24057600
chr2R	24059483	24059484
chr2R	24059483	24059484
chr2R	24059913	24059914
chr2R	24061413	24061414
chr2R	24061860	24061861
chr2R	24061413	24061414
chr2R	24062431	24062432
chr2R	24065405	24065406
chr2R	24065405	24065406
chr2R	24065405	24065406
chr2R	24068485	24068486
chr2R	24073552	24073553
chr2R	24073464	24073465
chr2R	24073552	24073553
chr2R	24075691	24075692
chr2R	24075954	24075955
chr2R	24098636	24098637
chr2R	24131839	24131840
chr2R	24133551	24133552
chr2R	24133551	24133552
chr2R	24135189	24135190
chr2R	24135405	24135406
chr2R	24138050	24138051
chr2R	24139127	24139128
chr2R	24173660	24173661
chr2R	24173660	24173661
chr2R	24174441	24174442
chr2R	24186343	24186344
chr2R	24186343	24186344
chr2R	24185169	24185170
chr2R	24185405	24185406
chr2R	24185644	24185645
chr2R	24185922	24185923
chr2R	24186152	24186153
chr2R	24195290	24195291
chr2R	24195290	24195291
chr2R	24195290	24195291
chr2R	24197027	24197028
chr2R	24202187	24202188
chr2R	24208203	24208204
chr2R	24238477	24238478
chr2R	24257414	24257415
chr2R	24291084	24291085
chr2R	24291084	24291085
chr2R	24291084	24291085
chr2R	24298111	24298112
chr2R	24294331	24294332
chr2R	24298111	24298112
chr2R	24313099	24313100
chr2R	24334102	24334103
chr2R	24334307	24334308
chr2R	24350189	24350190
chr2R	24376473	24376474
chr2R	24376473	24376474
chr2R	24351389	24351390
chr2R	24369689	24369690
chr2R	24391977	24391978
chr2R	24402384	24402385
chr2R	24402680	24402681
chr2R	24402680	24402681
chr2R	24402680	24402681
chr2R	24402680	24402681
chr2R	24410550	24410551
chr2R	24411074	24411075
chr2R	24415295	24415296
chr2R	24415295	24415296
chr2R	24415295	24415296
chr2R	24428387	24428388
chr2R	24428387	24428388
chr2R	24453040	24453041
chr2R	24474226	24474227
chr2R	24475261	24475262
chr2R	24475261	24475262
chr2R	24476032	24476033
chr2R	24492855	24492856
chr2R	24493948	24493949
chr2R	24498669	24498670
chr2R	24500267	24500268
chr2R	24502277	24502278
chr2R	24502277	24502278
chr2R	24507706	24507707
chr2R	24517458	24517459
chr2R	24521147	24521148
chr2R	24526089	24526090
chr2R	24526089	24526090
chr2R	24529581	24529582
chr2R	24531272	24531273
chr2R	24533391	24533392
chr2R	24533391	24533392
chr2R	24533391	24533392
chr2R	24533391	24533392
chr2R	24535427	24535428
chr2R	24561053	24561054
chr2R	24561087	24561088
chr2R	24561053	24561054
chr2R	24565058	24565059
chr2R	24568082	24568083
chr2R	24571660	24571661
chr2R	24571821	24571822
chr2R	24574503	24574504
chr2R	24574503	24574504
chr2R	24579827	24579828
chr2R	24592756	24592757
chr2R	24597862	24597863
chr2R	24597862	24597863
chr2R	24599091	24599092
chr2R	24599797	24599798
chr2R	24599821	24599822
chr2R	24602367	24602368
chr2R	24603488	24603489
chr2R	24604670	24604671
chr2R	24607023	24607024
chr2R	24610847	24610848
chr2R	24614373	24614374
chr2R	24615158	24615159
chr2R	24611844	24611845
chr2R	24632932	24632933
chr2R	24632923	24632924
chr2R	24640756	24640757
chr2R	24663320	24663321
chr2R	24664377	24664378
chr2R	24668343	24668344
chr2R	24669330	24669331
chr2R	24669276	24669277
chr2R	24671305	24671306
chr2R	24685090	24685091
chr2R	24685090	24685091
chr2R	24685090	24685091
chr2R	24687377	24687378
chr2R	24687377	24687378
chr2R	24687377	24687378
chr2R	24685090	24685091
chr2R	24687377	24687378
chr2R	24688184	24688185
chr2R	24694386	24694387
chr2R	24739377	24739378
chr2R	24756976	24756977
chr2R	24760466	24760467
chr2R	24762605	24762606
chr2R	24763094	24763095
chr2R	24780428	24780429
chr2R	24783500	24783501
chr2R	24787411	24787412
chr2R	24793410	24793411
chr2R	24793410	24793411
chr2R	24795772	24795773
chr2R	24795482	24795483
chr2R	24797414	24797415
chr2R	24798613	24798614
chr2R	24800776	24800777
chr2R	24835667	24835668
chr2R	24850200	24850201
chr2R	24860177	24860178
chr2R	24871509	24871510
chr2R	24874912	24874913
chr2R	24875865	24875866
chr2R	24881817	24881818
chr2R	24884387	24884388
chr2R	24891023	24891024
chr2R	24900734	24900735
chr2R	24899505	24899506
chr2R	24920265	24920266
chr2R	24928275	24928276
chr2R	24928275	24928276
chr2R	24936335	24936336
chr2R	24937477	24937478
chr2R	24937477	24937478
chr2R	24936335	24936336
chr2R	24937477	24937478
chr2R	24936335	24936336
chr2R	24937477	24937478
chr2R	24940380	24940381
chr2R	24940483	24940484
chr2R	24940483	24940484
chr2R	24942120	24942121
chr2R	24942413	24942414
chr2R	24944600	24944601
chr2R	24945201	24945202
chr2R	24955677	24955678
chr2R	24957359	24957360
chr2R	24962590	24962591
chr2R	24965076	24965077
chr2R	24969547	24969548
chr2R	24969509	24969510
chr2R	24970855	24970856
chr2R	24970855	24970856
chr2R	24973207	24973208
chr2R	24975887	24975888
chr2R	24984794	24984795
chr2R	24981158	24981159
chr2R	24983204	24983205
chr2R	24984794	24984795
chr2R	25011463	25011464
chr2R	25011208	25011209
chr2R	25011463	25011464
chr2R	25011463	25011464
chr2R	25011463	25011464
chr2R	25011965	25011966
chr2R	25031737	25031738
chr2R	25052331	25052332
chr2R	25190124	25190125
chr2R	25231394	25231395
chr3L	8391171	8391172
chr3L	16779736	16779737
chr3L	5248448	5248449
chr3L	7341893	7341894
chr3L	7341800	7341801
chr3L	7341893	7341894
chr3L	11534478	11534479
chr3L	11553112	11553113
chr3L	11534478	11534479
chr3L	11562233	11562234
chr3L	12596018	12596019
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	13666749	13666750
chr3L	17839767	17839768
chr3L	19923462	19923463
chr3L	19923462	19923463
chr3L	131571	131572
chr3L	264380	264381
chr3L	264380	264381
chr3L	393255	393256
chr3L	540614	540615
chr3L	540614	540615
chr3L	540614	540615
chr3L	657971	657972
chr3L	980603	980604
chr3L	982582	982583
chr3L	982582	982583
chr3L	985622	985623
chr3L	985622	985623
chr3L	1311805	1311806
chr3L	1311805	1311806
chr3L	1475257	1475258
chr3L	1574732	1574733
chr3L	1575620	1575621
chr3L	1576330	1576331
chr3L	1574732	1574733
chr3L	2499226	2499227
chr3L	2499226	2499227
chr3L	2499226	2499227
chr3L	2499226	2499227
chr3L	2499226	2499227
chr3L	2492613	2492614
chr3L	2492613	2492614
chr3L	2629371	2629372
chr3L	2630064	2630065
chr3L	2630064	2630065
chr3L	2766536	2766537
chr3L	2762170	2762171
chr3L	5510860	5510861
chr3L	5510860	5510861
chr3L	6948662	6948663
chr3L	6948662	6948663
chr3L	7639573	7639574
chr3L	7639573	7639574
chr3L	7759123	7759124
chr3L	8054147	8054148
chr3L	8127818	8127819
chr3L	8520295	8520296
chr3L	8651011	8651012
chr3L	8651011	8651012
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	8798719	8798720
chr3L	9045042	9045043
