chrom	center	center_1
chr2R	20850145	20850146
chr2R	20863780	20863781
chr2R	20870391	20870392
chr2R	20870790	20870791
chr2R	20870790	20870791
chr2R	20879929	20879930
chr2R	20896993	20896994
chr2R	20909703	20909704
chr2R	20916752	20916753
chr2R	20944020	20944021
chr2R	20954667	20954668
chr2R	20972915	20972916
chr2R	20973219	20973220
chr2R	20975487	20975488
chr2R	20977055	20977056
chr2R	20977594	20977595
chr2R	20977594	20977595
chr2R	20978900	20978901
chr2R	20983837	20983838
chr2R	20986832	20986833
chr2R	20992275	20992276
chr2R	20994899	20994900
chr2R	20996219	20996220
chr2R	20996640	20996641
chr2R	21000474	21000475
chr2R	21007754	21007755
chr2R	21009763	21009764
chr2R	21011969	21011970
chr2R	21015593	21015594
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21018144	21018145
chr2R	21018731	21018732
chr2R	21019062	21019063
chr2R	21025077	21025078
chr2R	21029294	21029295
chr2R	21049653	21049654
chr2R	21057786	21057787
chr2R	21059779	21059780
chr2R	21060788	21060789
chr2R	21067991	21067992
chr2R	21068259	21068260
chr2R	21070367	21070368
chr2R	21070748	21070749
chr2R	21074017	21074018
chr2R	21075664	21075665
chr2R	21076452	21076453
chr2R	21076839	21076840
chr2R	21084334	21084335
chr2R	21092221	21092222
chr2R	21097757	21097758
chr2R	21118393	21118394
chr2R	21118571	21118572
chr2R	21123734	21123735
chr2R	21123734	21123735
chr2R	21128576	21128577
chr2R	21129462	21129463
chr2R	21129462	21129463
chr2R	21129462	21129463
chr2R	21142367	21142368
chr2R	21143544	21143545
chr2R	21143548	21143549
chr2R	21146202	21146203
chr2R	21147477	21147478
chr2R	21147619	21147620
chr2R	21148264	21148265
chr2R	21148732	21148733
chr2R	21148732	21148733
chr2R	21148732	21148733
chr2R	21148732	21148733
chr2R	21168929	21168930
chr2R	21169968	21169969
chr2R	21171000	21171001
chr2R	21175314	21175315
chr2R	21177753	21177754
chr2R	21179117	21179118
chr2R	21179118	21179119
chr2R	21183321	21183322
chr2R	21193570	21193571
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21203365	21203366
chr2R	21210779	21210780
chr2R	21212879	21212880
chr2R	21264804	21264805
chr2R	21266363	21266364
chr2R	21282297	21282298
chr2R	21282297	21282298
chr2R	21282399	21282400
chr2R	21282837	21282838
chr2R	21290913	21290914
chr2R	21292238	21292239
chr2R	21292238	21292239
chr2R	21293767	21293768
chr2R	21294401	21294402
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21297494	21297495
chr2R	21298023	21298024
chr2R	21298023	21298024
chr2R	21299218	21299219
chr2R	21299218	21299219
chr2R	21301941	21301942
chr2R	21309394	21309395
chr2R	21310367	21310368
chr2R	21312398	21312399
chr2R	21312673	21312674
chr2R	21313366	21313367
chr2R	21313871	21313872
chr2R	21317792	21317793
chr2R	21317792	21317793
chr2R	21320039	21320040
chr2R	21323429	21323430
chr2R	21323429	21323430
chr2R	21323429	21323430
chr2R	21325217	21325218
chr2R	21326738	21326739
chr2R	21326881	21326882
chr2R	21327055	21327056
chr2R	21328262	21328263
chr2R	21329697	21329698
chr2R	21330126	21330127
chr2R	21330275	21330276
chr2R	21330433	21330434
chr2R	21330582	21330583
chr2R	21330735	21330736
chr2R	21330905	21330906
chr2R	21331572	21331573
chr2R	21333933	21333934
chr2R	21334144	21334145
chr2R	21335382	21335383
chr2R	21335509	21335510
chr2R	21341971	21341972
chr2R	21346874	21346875
chr2R	21348944	21348945
chr2R	21383226	21383227
chr2R	21384551	21384552
chr2R	21386308	21386309
chr2R	21386625	21386626
chr2R	21389404	21389405
chr2R	21392401	21392402
chr2R	21392401	21392402
chr2R	21481926	21481927
chr2R	21487166	21487167
chr2R	21498902	21498903
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21506146	21506147
chr2R	21517154	21517155
chr2R	21519242	21519243
chr2R	21520412	21520413
chr2R	21522419	21522420
chr2R	21531594	21531595
chr2R	21535715	21535716
chr2R	21535715	21535716
chr2R	21536893	21536894
chr2R	21538249	21538250
chr2R	21539583	21539584
chr2R	21546642	21546643
chr2R	21560245	21560246
chr2R	21560245	21560246
chr2R	21583491	21583492
chr2R	21583491	21583492
chr2R	21583491	21583492
chr2R	21604194	21604195
chr2R	21605675	21605676
chr2R	21605675	21605676
chr2R	21605675	21605676
chr2R	21607686	21607687
chr2R	21608392	21608393
chr2R	21613844	21613845
chr2R	21614762	21614763
chr2R	21617060	21617061
chr2R	21619320	21619321
chr2R	21631420	21631421
chr2R	21632006	21632007
chr2R	21632195	21632196
chr2R	21634678	21634679
chr2R	21634678	21634679
chr2R	21646176	21646177
chr2R	21650819	21650820
chr2R	21650819	21650820
chr2R	21653638	21653639
chr2R	21656309	21656310
chr2R	21658077	21658078
chr2R	21658123	21658124
chr2R	21658296	21658297
chr2R	21658769	21658770
chr2R	21660966	21660967
chr2R	21660966	21660967
chr2R	21663159	21663160
chr2R	21664125	21664126
chr2R	21664125	21664126
chr2R	21664468	21664469
chr2R	21664468	21664469
chr2R	21665939	21665940
chr2R	21666686	21666687
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21670151	21670152
chr2R	21671699	21671700
chr2R	21671699	21671700
chr2R	21674900	21674901
chr2R	21676073	21676074
chr2R	21682235	21682236
chr2R	21685282	21685283
chr2R	21686191	21686192
chr2R	21687902	21687903
chr2R	21688772	21688773
chr2R	21688957	21688958
chr2R	21690214	21690215
chr2R	21690214	21690215
chr2R	21691294	21691295
chr2R	21691294	21691295
chr2R	21691579	21691580
chr2R	21691579	21691580
chr2R	21692690	21692691
chr2R	21692690	21692691
chr2R	21697487	21697488
chr2R	21697989	21697990
chr2R	21697989	21697990
chr2R	21701457	21701458
chr2R	21708944	21708945
chr2R	21709894	21709895
chr2R	21713355	21713356
chr2R	21713355	21713356
chr2R	21714135	21714136
chr2R	21716779	21716780
chr2R	21716779	21716780
chr2R	21716779	21716780
chr2R	21717803	21717804
chr2R	21720494	21720495
chr2R	21720733	21720734
chr2R	21720733	21720734
chr2R	21757344	21757345
chr2R	21773294	21773295
chr2R	21789622	21789623
chr2R	21796394	21796395
chr2R	21796394	21796395
chr2R	21798016	21798017
chr2R	21799329	21799330
chr2R	21803401	21803402
chr2R	21820661	21820662
chr2R	21832500	21832501
chr2R	21835447	21835448
chr2R	21837604	21837605
chr2R	21860824	21860825
chr2R	21864869	21864870
chr2R	21881351	21881352
chr2R	21935001	21935002
chr2R	21951591	21951592
chr2R	21951690	21951691
chr2R	21953614	21953615
chr2R	21954241	21954242
chr2R	21964172	21964173
chr2R	21973121	21973122
chr2R	21973121	21973122
chr2R	21976661	21976662
chr2R	21978214	21978215
chr2R	21979859	21979860
chr2R	21985625	21985626
chr2R	22056466	22056467
chr2R	22058903	22058904
chr2R	22058903	22058904
chr2R	22060949	22060950
chr2R	22060949	22060950
chr2R	22066882	22066883
chr2R	22066882	22066883
chr2R	22068274	22068275
chr2R	22069724	22069725
chr2R	22071233	22071234
chr2R	22071414	22071415
chr2R	22073537	22073538
chr2R	22075987	22075988
chr2R	22080175	22080176
chr2R	22080442	22080443
chr2R	22080684	22080685
chr2R	22085781	22085782
chr2R	22085781	22085782
chr2R	22089422	22089423
chr2R	22091488	22091489
chr2R	22103176	22103177
chr2R	22106106	22106107
chr2R	22106106	22106107
chr2R	22107580	22107581
chr2R	22107580	22107581
chr2R	22107580	22107581
chr2R	22107580	22107581
chr2R	22113588	22113589
chr2R	22113588	22113589
chr2R	22114996	22114997
chr2R	22122100	22122101
chr2R	22122911	22122912
chr2R	22124566	22124567
chr2R	22127807	22127808
chr2R	22130111	22130112
chr2R	22138894	22138895
chr2R	22139934	22139935
chr2R	22185971	22185972
chr2R	22185971	22185972
chr2R	22189816	22189817
chr2R	22189816	22189817
chr2R	22197268	22197269
chr2R	22201507	22201508
chr2R	22203693	22203694
chr2R	22206004	22206005
chr2R	22208463	22208464
chr2R	22208908	22208909
chr2R	22211370	22211371
chr2R	22212834	22212835
chr2R	22217284	22217285
chr2R	22217404	22217405
chr2R	22217516	22217517
chr2R	22236294	22236295
chr2R	22291716	22291717
chr2R	22293399	22293400
chr2R	22293433	22293434
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22312875	22312876
chr2R	22317661	22317662
chr2R	22318251	22318252
chr2R	22318994	22318995
chr2R	22322902	22322903
chr2R	22325117	22325118
chr2R	22329725	22329726
chr2R	22330199	22330200
chr2R	22332170	22332171
chr2R	22333125	22333126
chr2R	22333499	22333500
chr2R	22333499	22333500
chr2R	22333499	22333500
chr2R	22333499	22333500
chr2R	22337583	22337584
chr2R	22348306	22348307
chr2R	22373694	22373695
chr2R	22375089	22375090
chr2R	22375089	22375090
chr2R	22379636	22379637
chr2R	22383133	22383134
chr2R	22387394	22387395
chr2R	22393875	22393876
chr2R	22394062	22394063
chr2R	22402894	22402895
chr2R	22404176	22404177
chr2R	22404176	22404177
chr2R	22408524	22408525
chr2R	22408648	22408649
chr2R	22408648	22408649
chr2R	22409207	22409208
chr2R	22411788	22411789
chr2R	22411788	22411789
chr2R	22415559	22415560
chr2R	22415794	22415795
chr2R	22415808	22415809
chr2R	22415808	22415809
chr2R	22418936	22418937
chr2R	22421012	22421013
chr2R	22425732	22425733
chr2R	22425732	22425733
chr2R	22427478	22427479
chr2R	22454740	22454741
chr2R	22454740	22454741
chr2R	22483302	22483303
chr2R	22492196	22492197
chr2R	22496503	22496504
chr2R	22550093	22550094
chr2R	22562306	22562307
chr2R	22563151	22563152
chr2R	22594676	22594677
chr2R	22596485	22596486
chr2R	22597244	22597245
chr2R	22599337	22599338
chr2R	22599337	22599338
chr2R	22600404	22600405
chr2R	22600795	22600796
chr2R	22605744	22605745
chr2R	22606126	22606127
chr2R	22606794	22606795
chr2R	22607084	22607085
chr2R	22607231	22607232
chr2R	22607384	22607385
chr2R	22607543	22607544
chr2R	22608309	22608310
chr2R	22608520	22608521
chr2R	22609333	22609334
chr2R	22614327	22614328
chr2R	22634018	22634019
chr2R	22636062	22636063
chr2R	22637769	22637770
chr2R	22638806	22638807
chr2R	22640525	22640526
chr2R	22641785	22641786
chr2R	22641907	22641908
chr2R	22644645	22644646
chr2R	22644940	22644941
chr2R	22646615	22646616
chr2R	22647457	22647458
chr2R	22647891	22647892
chr2R	22648994	22648995
chr2R	22649117	22649118
chr2R	22650555	22650556
chr2R	22650555	22650556
chr2R	22652572	22652573
chr2R	22654804	22654805
chr2R	22655548	22655549
chr2R	22655548	22655549
chr2R	22655548	22655549
chr2R	22655634	22655635
chr2R	22656218	22656219
chr2R	22656218	22656219
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22659690	22659691
chr2R	22660482	22660483
chr2R	22661933	22661934
chr2R	22663691	22663692
chr2R	22665645	22665646
chr2R	22666124	22666125
chr2R	22666358	22666359
chr2R	22667154	22667155
chr2R	22667154	22667155
chr2R	22667938	22667939
chr2R	22669144	22669145
chr2R	22669431	22669432
chr2R	22670586	22670587
chr2R	22670764	22670765
chr2R	22673194	22673195
chr2R	22684954	22684955
chr2R	22685524	22685525
chr2R	22685524	22685525
chr2R	22689094	22689095
chr2R	22689494	22689495
chr2R	22690494	22690495
chr2R	22692523	22692524
chr2R	22692523	22692524
chr2R	22701344	22701345
chr2R	22702694	22702695
chr2R	22704703	22704704
chr2R	22705871	22705872
chr2R	22706933	22706934
chr2R	22707776	22707777
chr2R	22707793	22707794
chr2R	22707793	22707794
chr2R	22712700	22712701
chr2R	22717320	22717321
chr2R	22717320	22717321
chr2R	22717320	22717321
chr2R	22717320	22717321
chr2R	22740998	22740999
chr2R	22743402	22743403
chr2R	22755218	22755219
chr2R	22756164	22756165
chr2R	22784303	22784304
chr2R	22799098	22799099
chr2R	22803520	22803521
chr2R	22803520	22803521
chr2R	22807859	22807860
chr2R	22808367	22808368
chr2R	22817451	22817452
chr2R	22821429	22821430
chr2R	22825092	22825093
chr2R	22825092	22825093
chr2R	22829643	22829644
chr2R	22832455	22832456
chr2R	22832604	22832605
chr2R	22837360	22837361
chr2R	22840738	22840739
chr2R	22840738	22840739
chr2R	22845976	22845977
chr2R	22847831	22847832
chr2R	22847831	22847832
chr2R	22854382	22854383
chr2R	22855687	22855688
chr2R	22868158	22868159
chr2R	22871189	22871190
chr2R	22874577	22874578
chr2R	22874768	22874769
chr2R	22874768	22874769
chr2R	22874768	22874769
chr2R	22874768	22874769
chr2R	22881321	22881322
chr2R	22882746	22882747
chr2R	22882975	22882976
chr2R	22886560	22886561
chr2R	22887573	22887574
chr2R	22888927	22888928
chr2R	22894434	22894435
chr2R	22896173	22896174
chr2R	22896173	22896174
chr2R	22916842	22916843
chr2R	22918936	22918937
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22928733	22928734
chr2R	22928733	22928734
chr2R	22932034	22932035
chr2R	22932034	22932035
chr2R	22934568	22934569
chr2R	22934568	22934569
chr2R	22937775	22937776
chr2R	22938986	22938987
chr2R	22938986	22938987
chr2R	22943185	22943186
chr2R	22951147	22951148
chr2R	22951573	22951574
chr2R	22993668	22993669
chr2R	23011077	23011078
chr2R	23046107	23046108
chr2R	23046321	23046322
chr2R	23055473	23055474
chr2R	23058247	23058248
chr2R	23058247	23058248
chr2R	23061419	23061420
chr2R	23062746	23062747
chr2R	23064768	23064769
chr2R	23069404	23069405
chr2R	23069935	23069936
chr2R	23070384	23070385
chr2R	23072908	23072909
chr2R	23073828	23073829
chr2R	23074822	23074823
chr2R	23075066	23075067
chr2R	23076687	23076688
chr2R	23079379	23079380
chr2R	23080560	23080561
chr2R	23082202	23082203
chr2R	23085880	23085881
chr2R	23090099	23090100
chr2R	23100056	23100057
chr2R	23101231	23101232
chr2R	23102476	23102477
chr2R	23123922	23123923
chr2R	23128076	23128077
chr2R	23128603	23128604
chr2R	23138588	23138589
chr2R	23141998	23141999
chr2R	23152747	23152748
chr2R	23153853	23153854
chr2R	23157576	23157577
chr2R	23183976	23183977
chr2R	23184407	23184408
chr2R	23210129	23210130
chr2R	23232625	23232626
chr2R	23244043	23244044
chr2R	23246609	23246610
chr2R	23264268	23264269
chr2R	23270476	23270477
chr2R	23271256	23271257
chr2R	23271256	23271257
chr2R	23282742	23282743
chr2R	23282742	23282743
chr2R	23284226	23284227
chr2R	23284226	23284227
chr2R	23290676	23290677
chr2R	23308653	23308654
chr2R	23313016	23313017
chr2R	23318188	23318189
chr2R	23318188	23318189
chr2R	23323658	23323659
chr2R	23326738	23326739
chr2R	23329542	23329543
chr2R	23343404	23343405
chr2R	23346634	23346635
chr2R	23351517	23351518
chr2R	23355182	23355183
chr2R	23355182	23355183
chr2R	23356371	23356372
chr2R	23356371	23356372
chr2R	23357659	23357660
chr2R	23357659	23357660
chr2R	23358477	23358478
chr2R	23358611	23358612
chr2R	23358738	23358739
chr2R	23359214	23359215
chr2R	23359430	23359431
chr2R	23360191	23360192
chr2R	23366865	23366866
chr2R	23371359	23371360
chr2R	23377865	23377866
chr2R	23378572	23378573
chr2R	23381196	23381197
chr2R	23383482	23383483
chr2R	23384199	23384200
chr2R	23384199	23384200
chr2R	23385463	23385464
chr2R	23385677	23385678
chr2R	23386520	23386521
chr2R	23386520	23386521
chr2R	23386903	23386904
chr2R	23389008	23389009
chr2R	23389008	23389009
chr2R	23389008	23389009
chr2R	23396769	23396770
chr2R	23415938	23415939
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23458064	23458065
chr2R	23470164	23470165
chr2R	23472299	23472300
chr2R	23475697	23475698
chr2R	23476576	23476577
chr2R	23477077	23477078
chr2R	23499650	23499651
chr2R	23511285	23511286
chr2R	23519838	23519839
chr2R	23523855	23523856
chr2R	23527804	23527805
chr2R	23528044	23528045
chr2R	23541053	23541054
chr2R	23542509	23542510
chr2R	23544023	23544024
chr2R	23544822	23544823
chr2R	23544822	23544823
chr2R	23551312	23551313
chr2R	23555017	23555018
chr2R	23555105	23555106
chr2R	23556671	23556672
chr2R	23560491	23560492
chr2R	23563972	23563973
chr2R	23596591	23596592
chr2R	23599525	23599526
chr2R	23599525	23599526
chr2R	23599525	23599526
chr2R	23600913	23600914
chr2R	23600913	23600914
chr2R	23600913	23600914
chr2R	23601980	23601981
chr2R	23605688	23605689
chr2R	23607591	23607592
chr2R	23607591	23607592
chr2R	23607591	23607592
chr2R	23607591	23607592
chr2R	23632609	23632610
chr2R	23632609	23632610
chr2R	23638376	23638377
chr2R	23657566	23657567
chr2R	23657566	23657567
chr2R	23659299	23659300
chr2R	23659504	23659505
chr2R	23660371	23660372
chr2R	23669106	23669107
chr2R	23672461	23672462
chr2R	23681622	23681623
chr2R	23683376	23683377
chr2R	23683376	23683377
chr2R	23683376	23683377
chr2R	23684650	23684651
chr2R	23688076	23688077
chr2R	23688188	23688189
chr2R	23688188	23688189
chr2R	23690246	23690247
chr2R	23690794	23690795
chr2R	23694002	23694003
chr2R	23698104	23698105
chr2R	23698948	23698949
chr2R	23698948	23698949
chr2R	23698948	23698949
chr2R	23702476	23702477
chr2R	23705438	23705439
chr2R	23706912	23706913
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23709176	23709177
chr2R	23718797	23718798
chr2R	23720319	23720320
chr2R	23734032	23734033
chr2R	23747559	23747560
chr2R	23747559	23747560
chr2R	23751914	23751915
chr2R	23752753	23752754
chr2R	23752753	23752754
chr2R	23753476	23753477
chr2R	23753713	23753714
chr2R	23753713	23753714
chr2R	23753713	23753714
chr2R	23790613	23790614
chr2R	23801541	23801542
chr2R	23804314	23804315
chr2R	23804810	23804811
chr2R	23804810	23804811
chr2R	23806360	23806361
chr2R	23809235	23809236
chr2R	23811320	23811321
chr2R	23811320	23811321
chr2R	23812184	23812185
chr2R	23812184	23812185
chr2R	23823356	23823357
chr2R	23839910	23839911
chr2R	23841460	23841461
chr2R	23843482	23843483
chr2R	23845000	23845001
chr2R	23847160	23847161
chr2R	23847160	23847161
chr2R	23849245	23849246
chr2R	23850329	23850330
chr2R	23851561	23851562
chr2R	23859066	23859067
chr2R	23859329	23859330
chr2R	23859329	23859330
chr2R	23859329	23859330
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23865413	23865414
chr2R	23866647	23866648
chr2R	23870272	23870273
chr2R	23878196	23878197
chr2R	23878506	23878507
chr2R	23878506	23878507
chr2R	23880816	23880817
chr2R	23880816	23880817
chr2R	23883135	23883136
chr2R	23886972	23886973
chr2R	23888763	23888764
chr2R	23889051	23889052
chr2R	23890511	23890512
chr2R	23893065	23893066
chr2R	23893065	23893066
chr2R	23895062	23895063
chr2R	23896895	23896896
chr2R	23898560	23898561
chr2R	23903749	23903750
chr2R	23903749	23903750
chr2R	23905174	23905175
chr2R	23905174	23905175
chr2R	23905174	23905175
chr2R	23905333	23905334
chr2R	23907653	23907654
chr2R	23908150	23908151
chr2R	23908397	23908398
chr2R	23908473	23908474
chr2R	23910370	23910371
chr2R	23910609	23910610
chr2R	23925076	23925077
chr2R	23925235	23925236
chr2R	23927481	23927482
chr2R	23929114	23929115
chr2R	23929114	23929115
chr2R	23929114	23929115
chr2R	23929114	23929115
chr2R	23929114	23929115
chr2R	23937076	23937077
chr2R	23937394	23937395
chr2R	23940409	23940410
chr2R	23942537	23942538
chr2R	23943976	23943977
chr2R	23946958	23946959
chr2R	23947758	23947759
chr2R	23947758	23947759
chr2R	23949200	23949201
chr2R	23949353	23949354
chr2R	23950646	23950647
chr2R	23952512	23952513
chr2R	23954090	23954091
chr2R	23956334	23956335
chr2R	23967123	23967124
chr2R	23967938	23967939
chr2R	23968940	23968941
chr2R	23969060	23969061
chr2R	23970304	23970305
chr2R	23970304	23970305
chr2R	23970304	23970305
chr2R	23972430	23972431
chr2R	23975598	23975599
chr2R	23978800	23978801
chr2R	23979098	23979099
chr2R	23979894	23979895
chr2R	23988737	23988738
chr2R	23992137	23992138
chr2R	23993053	23993054
chr2R	23995542	23995543
chr2R	23995542	23995543
chr2R	23995542	23995543
chr2R	24014916	24014917
chr2R	24017420	24017421
chr2R	24024097	24024098
chr2R	24024206	24024207
chr2R	24026171	24026172
chr2R	24026545	24026546
chr2R	24026682	24026683
chr2R	24027716	24027717
chr2R	24027951	24027952
chr2R	24030545	24030546
chr2R	24030645	24030646
chr2R	24031537	24031538
chr2R	24031537	24031538
chr2R	24033973	24033974
chr2R	24034224	24034225
chr2R	24036719	24036720
chr2R	24036719	24036720
chr2R	24037942	24037943
chr2R	24044452	24044453
chr2R	24047144	24047145
chr2R	24047410	24047411
chr2R	24049202	24049203
chr2R	24052916	24052917
chr2R	24052916	24052917
chr2R	24052916	24052917
chr2R	24052916	24052917
chr2R	24052916	24052917
chr2R	24055305	24055306
chr2R	24057797	24057798
chr2R	24057852	24057853
chr2R	24059476	24059477
chr2R	24060377	24060378
chr2R	24060377	24060378
chr2R	24060453	24060454
chr2R	24061852	24061853
chr2R	24063050	24063051
chr2R	24064134	24064135
chr2R	24064476	24064477
chr2R	24065974	24065975
chr2R	24068756	24068757
chr2R	24069049	24069050
chr2R	24069049	24069050
chr2R	24074601	24074602
chr2R	24075011	24075012
chr2R	24075011	24075012
chr2R	24075173	24075174
chr2R	24099209	24099210
chr2R	24133988	24133989
chr2R	24133988	24133989
chr2R	24135179	24135180
chr2R	24138628	24138629
chr2R	24139562	24139563
chr2R	24173664	24173665
chr2R	24174876	24174877
chr2R	24174876	24174877
chr2R	24174876	24174877
chr2R	24176227	24176228
chr2R	24185086	24185087
chr2R	24185322	24185323
chr2R	24185561	24185562
chr2R	24185824	24185825
chr2R	24186061	24186062
chr2R	24186702	24186703
chr2R	24187638	24187639
chr2R	24188276	24188277
chr2R	24195497	24195498
chr2R	24197823	24197824
chr2R	24202090	24202091
chr2R	24202090	24202091
chr2R	24202090	24202091
chr2R	24212490	24212491
chr2R	24237476	24237477
chr2R	24249054	24249055
chr2R	24255326	24255327
chr2R	24258012	24258013
chr2R	24258012	24258013
chr2R	24258012	24258013
chr2R	24261333	24261334
chr2R	24294096	24294097
chr2R	24294230	24294231
chr2R	24295398	24295399
chr2R	24305880	24305881
chr2R	24331521	24331522
chr2R	24331521	24331522
chr2R	24334784	24334785
chr2R	24342860	24342861
chr2R	24342860	24342861
chr2R	24343701	24343702
chr2R	24350968	24350969
chr2R	24351476	24351477
chr2R	24377830	24377831
chr2R	24390776	24390777
chr2R	24392128	24392129
chr2R	24392128	24392129
chr2R	24392822	24392823
chr2R	24393677	24393678
chr2R	24395440	24395441
chr2R	24400027	24400028
chr2R	24403004	24403005
chr2R	24403004	24403005
chr2R	24404594	24404595
chr2R	24404594	24404595
chr2R	24411869	24411870
chr2R	24411869	24411870
chr2R	24414734	24414735
chr2R	24415409	24415410
chr2R	24417426	24417427
chr2R	24423925	24423926
chr2R	24429577	24429578
chr2R	24431343	24431344
chr2R	24445499	24445500
chr2R	24451083	24451084
chr2R	24455291	24455292
chr2R	24455291	24455292
chr2R	24472711	24472712
chr2R	24474298	24474299
chr2R	24474357	24474358
chr2R	24475385	24475386
chr2R	24492213	24492214
chr2R	24493255	24493256
chr2R	24494517	24494518
chr2R	24499242	24499243
chr2R	24500779	24500780
chr2R	24500864	24500865
chr2R	24506869	24506870
chr2R	24519422	24519423
chr2R	24521873	24521874
chr2R	24523704	24523705
chr2R	24526171	24526172
chr2R	24529553	24529554
chr2R	24531593	24531594
chr2R	24531644	24531645
chr2R	24532111	24532112
chr2R	24532293	24532294
chr2R	24533373	24533374
chr2R	24533373	24533374
chr2R	24536189	24536190
chr2R	24537420	24537421
chr2R	24539940	24539941
chr2R	24539940	24539941
chr2R	24539940	24539941
chr2R	24543695	24543696
chr2R	24561606	24561607
chr2R	24565553	24565554
chr2R	24567986	24567987
chr2R	24567986	24567987
chr2R	24571626	24571627
chr2R	24571848	24571849
chr2R	24574558	24574559
chr2R	24574558	24574559
chr2R	24577565	24577566
chr2R	24578246	24578247
chr2R	24581244	24581245
chr2R	24581244	24581245
chr2R	24587706	24587707
chr2R	24599087	24599088
chr2R	24599087	24599088
chr2R	24599946	24599947
chr2R	24602471	24602472
chr2R	24603571	24603572
chr2R	24604594	24604595
chr2R	24607266	24607267
chr2R	24607672	24607673
chr2R	24610800	24610801
chr2R	24610800	24610801
chr2R	24610840	24610841
chr2R	24611702	24611703
chr2R	24611881	24611882
chr2R	24615422	24615423
chr2R	24628626	24628627
chr2R	24630900	24630901
chr2R	24631062	24631063
chr2R	24639687	24639688
chr2R	24661502	24661503
chr2R	24662681	24662682
chr2R	24662854	24662855
chr2R	24663531	24663532
chr2R	24664397	24664398
chr2R	24664422	24664423
chr2R	24665426	24665427
chr2R	24666157	24666158
chr2R	24668410	24668411
chr2R	24668428	24668429
chr2R	24669396	24669397
chr2R	24669396	24669397
chr2R	24671293	24671294
chr2R	24671293	24671294
chr2R	24671293	24671294
chr2R	24671293	24671294
chr2R	24671293	24671294
chr2R	24671293	24671294
chr2R	24691421	24691422
chr2R	24738776	24738777
chr2R	24743748	24743749
chr2R	24743748	24743749
chr2R	24757377	24757378
chr2R	24760663	24760664
chr2R	24762565	24762566
chr2R	24763166	24763167
chr2R	24766717	24766718
chr2R	24766743	24766744
chr2R	24766743	24766744
chr2R	24775533	24775534
chr2R	24775710	24775711
chr2R	24780916	24780917
chr2R	24781725	24781726
chr2R	24783554	24783555
chr2R	24785513	24785514
chr2R	24788007	24788008
chr2R	24788007	24788008
chr2R	24793806	24793807
chr2R	24794669	24794670
chr2R	24795739	24795740
chr2R	24797924	24797925
chr2R	24798797	24798798
chr2R	24798797	24798798
chr2R	24798797	24798798
chr2R	24809324	24809325
chr2R	24814821	24814822
chr2R	24814821	24814822
chr2R	24848993	24848994
chr2R	24859259	24859260
chr2R	24870107	24870108
chr2R	24871406	24871407
chr2R	24874975	24874976
chr2R	24876690	24876691
chr2R	24876690	24876691
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24882846	24882847
chr2R	24888627	24888628
chr2R	24897901	24897902
chr2R	24898272	24898273
chr2R	24904116	24904117
chr2R	24921504	24921505
chr2R	24921504	24921505
chr2R	24921504	24921505
chr2R	24928746	24928747
chr2R	24928746	24928747
chr2R	24928746	24928747
chr2R	24930066	24930067
chr2R	24930066	24930067
chr2R	24931706	24931707
chr2R	24931706	24931707
chr2R	24938180	24938181
chr2R	24938371	24938372
chr2R	24938371	24938372
chr2R	24939705	24939706
chr2R	24939705	24939706
chr2R	24939705	24939706
chr2R	24940624	24940625
chr2R	24940624	24940625
chr2R	24943391	24943392
chr2R	24943391	24943392
chr2R	24945138	24945139
chr2R	24945664	24945665
chr2R	24955776	24955777
chr2R	24959840	24959841
chr2R	24959840	24959841
chr2R	24959840	24959841
chr2R	24965274	24965275
chr2R	24965274	24965275
chr2R	24965274	24965275
chr2R	24967876	24967877
chr2R	24968444	24968445
chr2R	24969677	24969678
chr2R	24969810	24969811
chr2R	24970842	24970843
chr2R	24970842	24970843
chr2R	24970842	24970843
