chrom	center	center_1
chr2R	18855766	18855767
chr2R	18855766	18855767
chr2R	18878390	18878391
chr2R	18899428	18899429
chr2R	18908960	18908961
chr2R	18947316	18947317
chr2R	18947316	18947317
chr2R	18971308	18971309
chr2R	18972611	18972612
chr2R	18972926	18972927
chr2R	19067154	19067155
chr2R	19122230	19122231
chr2R	19122230	19122231
chr2R	19122230	19122231
chr2R	19122230	19122231
chr2R	19122230	19122231
chr2R	19122230	19122231
chr2R	19129588	19129589
chr2R	19137371	19137372
chr2R	19137371	19137372
chr2R	19141631	19141632
chr2R	19141631	19141632
chr2R	19141631	19141632
chr2R	19144545	19144546
chr2R	19155220	19155221
chr2R	19164142	19164143
chr2R	19164142	19164143
chr2R	19164142	19164143
chr2R	19164142	19164143
chr2R	19164142	19164143
chr2R	19178737	19178738
chr2R	19227343	19227344
chr2R	19229062	19229063
chr2R	19249394	19249395
chr2R	19249760	19249761
chr2R	19275731	19275732
chr2R	19275731	19275732
chr2R	19290108	19290109
chr2R	19291104	19291105
chr2R	19292528	19292529
chr2R	19292528	19292529
chr2R	19305171	19305172
chr2R	19305171	19305172
chr2R	19311147	19311148
chr2R	19357531	19357532
chr2R	19358315	19358316
chr2R	19358315	19358316
chr2R	19363640	19363641
chr2R	19375312	19375313
chr2R	19390127	19390128
chr2R	19396214	19396215
chr2R	19396499	19396500
chr2R	19414354	19414355
chr2R	19425112	19425113
chr2R	19425112	19425113
chr2R	19437482	19437483
chr2R	19442341	19442342
chr2R	19442341	19442342
chr2R	19443126	19443127
chr2R	19447318	19447319
chr2R	19447318	19447319
chr2R	19452503	19452504
chr2R	19456169	19456170
chr2R	19456169	19456170
chr2R	19456169	19456170
chr2R	19456169	19456170
chr2R	19456169	19456170
chr2R	19456169	19456170
chr2R	19487045	19487046
chr2R	19492086	19492087
chr2R	19500294	19500295
chr2R	19500294	19500295
chr2R	19503067	19503068
chr2R	19503067	19503068
chr2R	19504774	19504775
chr2R	19508166	19508167
chr2R	19633194	19633195
chr2R	19670617	19670618
chr2R	19671162	19671163
chr2R	19697722	19697723
chr2R	19699994	19699995
chr2R	19727097	19727098
chr2R	19729561	19729562
chr2R	19729920	19729921
chr2R	19826577	19826578
chr2R	19859694	19859695
chr2R	19860194	19860195
chr2R	19864716	19864717
chr2R	19868087	19868088
chr2R	19897494	19897495
chr2R	19909794	19909795
chr2R	19934494	19934495
chr2R	19939881	19939882
chr2R	19982109	19982110
chr2R	20090794	20090795
chr2R	20111510	20111511
chr2R	20136958	20136959
chr2R	20137397	20137398
chr2R	20150682	20150683
chr2R	20211584	20211585
chr2R	20242751	20242752
chr2R	20245759	20245760
chr2R	20248129	20248130
chr2R	20248129	20248130
chr2R	20257649	20257650
chr2R	20257820	20257821
chr2R	20257992	20257993
chr2R	20261753	20261754
chr2R	20261753	20261754
chr2R	20262957	20262958
chr2R	20263978	20263979
chr2R	20264069	20264070
chr2R	20264854	20264855
chr2R	20264919	20264920
chr2R	20274596	20274597
chr2R	20275972	20275973
chr2R	20279065	20279066
chr2R	20279065	20279066
chr2R	20279065	20279066
chr2R	20287595	20287596
chr2R	20292544	20292545
chr2R	20308776	20308777
chr2R	20319179	20319180
chr2R	20319179	20319180
chr2R	20320495	20320496
chr2R	20320993	20320994
chr2R	20327269	20327270
chr2R	20327269	20327270
chr2R	20328331	20328332
chr2R	20528502	20528503
chr2R	20533358	20533359
chr2R	20534508	20534509
chr2R	20549327	20549328
chr2R	20550333	20550334
chr2R	20550333	20550334
chr2R	20550333	20550334
chr2R	20562244	20562245
chr2R	20562462	20562463
chr2R	20562462	20562463
chr2R	20587550	20587551
chr2R	20587550	20587551
chr2R	20587550	20587551
chr2R	20587550	20587551
chr2R	20602981	20602982
chr2R	20618502	20618503
chr2R	20618628	20618629
chr2R	20623546	20623547
chr2R	20633875	20633876
chr2R	20640975	20640976
chr2R	20642465	20642466
chr2R	20642465	20642466
chr2R	20644035	20644036
chr2R	20646359	20646360
chr2R	20646359	20646360
chr2R	20652556	20652557
chr2R	20653124	20653125
chr2R	20661584	20661585
chr2R	20667426	20667427
chr2R	20667426	20667427
chr2R	20668351	20668352
chr2R	20668351	20668352
chr2R	20670635	20670636
chr2R	20671203	20671204
chr2R	20671203	20671204
chr2R	20671558	20671559
chr2R	20692828	20692829
chr2R	20775794	20775795
chr2R	20776726	20776727
chr2R	20850145	20850146
chr2R	20870391	20870392
chr2R	20870790	20870791
chr2R	20870790	20870791
chr2R	20879929	20879930
chr2R	20916752	20916753
chr2R	20944020	20944021
chr2R	20972915	20972916
chr2R	20975487	20975488
chr2R	20977055	20977056
chr2R	20977594	20977595
chr2R	20977594	20977595
chr2R	20978900	20978901
chr2R	20994899	20994900
chr2R	20996219	20996220
chr2R	20996640	20996641
chr2R	21009763	21009764
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21017783	21017784
chr2R	21018144	21018145
chr2R	21025077	21025078
chr2R	21029294	21029295
chr2R	21057786	21057787
chr2R	21059779	21059780
chr2R	21060788	21060789
chr2R	21063177	21063178
chr2R	21068259	21068260
chr2R	21074017	21074018
chr2R	21075664	21075665
chr2R	21076452	21076453
chr2R	21076839	21076840
chr2R	21084334	21084335
chr2R	21128576	21128577
chr2R	21142367	21142368
chr2R	21143544	21143545
chr2R	21143548	21143549
chr2R	21147477	21147478
chr2R	21147619	21147620
chr2R	21161712	21161713
chr2R	21161712	21161713
chr2R	21161712	21161713
chr2R	21168929	21168930
chr2R	21169968	21169969
chr2R	21171000	21171001
chr2R	21175314	21175315
chr2R	21179117	21179118
chr2R	21179118	21179119
chr2R	21183321	21183322
chr2R	21193570	21193571
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21200482	21200483
chr2R	21203365	21203366
chr2R	21212879	21212880
chr2R	21282297	21282298
chr2R	21282297	21282298
chr2R	21282399	21282400
chr2R	21282837	21282838
chr2R	21285247	21285248
chr2R	21292238	21292239
chr2R	21292238	21292239
chr2R	21293767	21293768
chr2R	21294401	21294402
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21295651	21295652
chr2R	21299218	21299219
chr2R	21299218	21299219
chr2R	21312398	21312399
chr2R	21312673	21312674
chr2R	21323429	21323430
chr2R	21323429	21323430
chr2R	21323429	21323430
chr2R	21335382	21335383
chr2R	21335509	21335510
chr2R	21341971	21341972
chr2R	21348944	21348945
chr2R	21384551	21384552
chr2R	21386308	21386309
chr2R	21386625	21386626
chr2R	21481926	21481927
chr2R	21487166	21487167
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21502096	21502097
chr2R	21506146	21506147
chr2R	21519242	21519243
chr2R	21520412	21520413
chr2R	21522419	21522420
chr2R	21535715	21535716
chr2R	21535715	21535716
chr2R	21536893	21536894
chr2R	21539583	21539584
chr2R	21546642	21546643
chr2R	21560245	21560246
chr2R	21560245	21560246
chr2R	21590274	21590275
chr2R	21590431	21590432
chr2R	21607686	21607687
chr2R	21608392	21608393
chr2R	21614762	21614763
chr2R	21617060	21617061
chr2R	21619320	21619321
chr2R	21634678	21634679
chr2R	21634678	21634679
chr2R	21646176	21646177
chr2R	21656309	21656310
chr2R	21658077	21658078
chr2R	21658123	21658124
chr2R	21658296	21658297
chr2R	21658769	21658770
chr2R	21660966	21660967
chr2R	21660966	21660967
chr2R	21663159	21663160
chr2R	21664125	21664126
chr2R	21664125	21664126
chr2R	21664468	21664469
chr2R	21664468	21664469
chr2R	21665939	21665940
chr2R	21666686	21666687
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21667540	21667541
chr2R	21670151	21670152
chr2R	21676073	21676074
chr2R	21685282	21685283
chr2R	21686191	21686192
chr2R	21687902	21687903
chr2R	21691294	21691295
chr2R	21691294	21691295
chr2R	21691579	21691580
chr2R	21691579	21691580
chr2R	21692690	21692691
chr2R	21692690	21692691
chr2R	21701457	21701458
chr2R	21708944	21708945
chr2R	21709894	21709895
chr2R	21713355	21713356
chr2R	21713355	21713356
chr2R	21714135	21714136
chr2R	21716779	21716780
chr2R	21716779	21716780
chr2R	21716779	21716780
chr2R	21717803	21717804
chr2R	21720494	21720495
chr2R	21720733	21720734
chr2R	21720733	21720734
chr2R	21727820	21727821
chr2R	21763994	21763995
chr2R	21798016	21798017
chr2R	21864869	21864870
chr2R	21881351	21881352
chr2R	21954241	21954242
chr2R	21973121	21973122
chr2R	21973121	21973122
chr2R	21985625	21985626
chr2R	22058903	22058904
chr2R	22058903	22058904
chr2R	22060949	22060950
chr2R	22060949	22060950
chr2R	22066882	22066883
chr2R	22066882	22066883
chr2R	22068274	22068275
chr2R	22073537	22073538
chr2R	22075987	22075988
chr2R	22080175	22080176
chr2R	22080442	22080443
chr2R	22080684	22080685
chr2R	22085781	22085782
chr2R	22085781	22085782
chr2R	22090794	22090795
chr2R	22091488	22091489
chr2R	22103176	22103177
chr2R	22114996	22114997
chr2R	22122100	22122101
chr2R	22122911	22122912
chr2R	22127807	22127808
chr2R	22138894	22138895
chr2R	22163737	22163738
chr2R	22174921	22174922
chr2R	22174950	22174951
chr2R	22179694	22179695
chr2R	22183137	22183138
chr2R	22189816	22189817
chr2R	22189816	22189817
chr2R	22197268	22197269
chr2R	22203693	22203694
chr2R	22212834	22212835
chr2R	22217284	22217285
chr2R	22217404	22217405
chr2R	22217516	22217517
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22298213	22298214
chr2R	22312875	22312876
chr2R	22317661	22317662
chr2R	22318251	22318252
chr2R	22318994	22318995
chr2R	22322902	22322903
chr2R	22325117	22325118
chr2R	22373694	22373695
chr2R	22375089	22375090
chr2R	22375089	22375090
chr2R	22379636	22379637
chr2R	22383133	22383134
chr2R	22387394	22387395
chr2R	22393875	22393876
chr2R	22394062	22394063
chr2R	22402894	22402895
chr2R	22404176	22404177
chr2R	22404176	22404177
chr2R	22408524	22408525
chr2R	22408648	22408649
chr2R	22408648	22408649
chr2R	22411788	22411789
chr2R	22411788	22411789
chr2R	22415559	22415560
chr2R	22415794	22415795
chr2R	22415808	22415809
chr2R	22415808	22415809
chr2R	22421012	22421013
chr2R	22427478	22427479
chr2R	22483302	22483303
chr2R	22492196	22492197
chr2R	22550093	22550094
chr2R	22562306	22562307
chr2R	22605744	22605745
chr2R	22606126	22606127
chr2R	22606794	22606795
chr2R	22607084	22607085
chr2R	22608309	22608310
chr2R	22608520	22608521
chr2R	22636062	22636063
chr2R	22637769	22637770
chr2R	22638806	22638807
chr2R	22640525	22640526
chr2R	22641785	22641786
chr2R	22641907	22641908
chr2R	22644645	22644646
chr2R	22644940	22644941
chr2R	22646615	22646616
chr2R	22647457	22647458
chr2R	22647891	22647892
chr2R	22648994	22648995
chr2R	22649117	22649118
chr2R	22654804	22654805
chr2R	22655548	22655549
chr2R	22655548	22655549
chr2R	22655548	22655549
chr2R	22655634	22655635
chr2R	22656218	22656219
chr2R	22656218	22656219
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22657900	22657901
chr2R	22665645	22665646
chr2R	22666124	22666125
chr2R	22666358	22666359
chr2R	22667154	22667155
chr2R	22667154	22667155
chr2R	22667938	22667939
chr2R	22669144	22669145
chr2R	22669431	22669432
chr2R	22670586	22670587
chr2R	22670764	22670765
chr2R	22673194	22673195
chr2R	22684954	22684955
chr2R	22685524	22685525
chr2R	22685524	22685525
chr2R	22689094	22689095
chr2R	22689494	22689495
chr2R	22690494	22690495
chr2R	22701344	22701345
chr2R	22740998	22740999
chr2R	22742979	22742980
chr2R	22743402	22743403
chr2R	22799098	22799099
chr2R	22803520	22803521
chr2R	22803520	22803521
chr2R	22808367	22808368
chr2R	22840738	22840739
chr2R	22840738	22840739
chr2R	22845976	22845977
chr2R	22854382	22854383
chr2R	22855687	22855688
chr2R	22882746	22882747
chr2R	22882975	22882976
chr2R	22886397	22886398
chr2R	22886560	22886561
chr2R	22887573	22887574
chr2R	22888927	22888928
chr2R	22894434	22894435
chr2R	22896173	22896174
chr2R	22896173	22896174
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22925106	22925107
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22926552	22926553
chr2R	22934568	22934569
chr2R	22934568	22934569
chr2R	22937775	22937776
chr2R	22941876	22941877
chr2R	22943185	22943186
chr2R	22982541	22982542
chr2R	23046107	23046108
chr2R	23046321	23046322
chr2R	23055473	23055474
chr2R	23058247	23058248
chr2R	23058247	23058248
chr2R	23062746	23062747
chr2R	23064768	23064769
chr2R	23070384	23070385
chr2R	23072908	23072909
chr2R	23073828	23073829
chr2R	23074822	23074823
chr2R	23075066	23075067
chr2R	23079379	23079380
chr2R	23100056	23100057
chr2R	23184407	23184408
chr2R	23210129	23210130
chr2R	23244043	23244044
chr2R	23246609	23246610
chr2R	23264268	23264269
chr2R	23270476	23270477
chr2R	23290676	23290677
chr2R	23329542	23329543
chr2R	23343404	23343405
chr2R	23351517	23351518
chr2R	23355182	23355183
chr2R	23355182	23355183
chr2R	23356371	23356372
chr2R	23356371	23356372
chr2R	23357659	23357660
chr2R	23357659	23357660
chr2R	23358477	23358478
chr2R	23358611	23358612
chr2R	23358738	23358739
chr2R	23359214	23359215
chr2R	23359430	23359431
chr2R	23360191	23360192
chr2R	23366865	23366866
chr2R	23371359	23371360
chr2R	23377865	23377866
chr2R	23378572	23378573
chr2R	23383482	23383483
chr2R	23384199	23384200
chr2R	23384199	23384200
chr2R	23385463	23385464
chr2R	23385677	23385678
chr2R	23396769	23396770
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23421520	23421521
chr2R	23523855	23523856
chr2R	23538630	23538631
chr2R	23544023	23544024
chr2R	23544822	23544823
chr2R	23544822	23544823
chr2R	23548238	23548239
chr2R	23548238	23548239
chr2R	23548966	23548967
chr2R	23548966	23548967
chr2R	23551312	23551313
chr2R	23555017	23555018
chr2R	23555105	23555106
chr2R	23556671	23556672
chr2R	23560491	23560492
chr2R	23563972	23563973
chr2R	23596591	23596592
chr2R	23632609	23632610
chr2R	23632609	23632610
chr2R	23638376	23638377
chr2R	23659299	23659300
chr2R	23659504	23659505
chr2R	23660371	23660372
chr2R	23667134	23667135
chr2R	23669106	23669107
chr2R	23672461	23672462
chr2R	23681622	23681623
chr2R	23683376	23683377
chr2R	23683376	23683377
chr2R	23683376	23683377
chr2R	23694002	23694003
chr2R	23698104	23698105
chr2R	23702476	23702477
chr2R	23706912	23706913
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23707080	23707081
chr2R	23709176	23709177
chr2R	23718797	23718798
chr2R	23720319	23720320
chr2R	23747559	23747560
chr2R	23747559	23747560
chr2R	23752753	23752754
chr2R	23752753	23752754
chr2R	23753476	23753477
chr2R	23753713	23753714
chr2R	23753713	23753714
chr2R	23753713	23753714
chr2R	23801541	23801542
chr2R	23804314	23804315
chr2R	23804810	23804811
chr2R	23804810	23804811
chr2R	23809235	23809236
chr2R	23812184	23812185
chr2R	23812184	23812185
chr2R	23839910	23839911
chr2R	23840576	23840577
chr2R	23843482	23843483
chr2R	23845000	23845001
chr2R	23850329	23850330
chr2R	23851561	23851562
chr2R	23855953	23855954
chr2R	23859066	23859067
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23862961	23862962
chr2R	23865413	23865414
chr2R	23866647	23866648
chr2R	23870272	23870273
chr2R	23878196	23878197
chr2R	23878506	23878507
chr2R	23878506	23878507
chr2R	23886972	23886973
chr2R	23890511	23890512
chr2R	23895062	23895063
chr2R	23898560	23898561
chr2R	23903749	23903750
chr2R	23903749	23903750
chr2R	23905174	23905175
chr2R	23905174	23905175
chr2R	23905174	23905175
chr2R	23905333	23905334
chr2R	23907653	23907654
chr2R	23908397	23908398
chr2R	23908473	23908474
chr2R	23910370	23910371
chr2R	23910609	23910610
chr2R	23925076	23925077
chr2R	23925235	23925236
chr2R	23926931	23926932
chr2R	23940409	23940410
chr2R	23942537	23942538
chr2R	23943976	23943977
chr2R	23949200	23949201
chr2R	23949353	23949354
chr2R	23954090	23954091
chr2R	23957841	23957842
chr2R	23957841	23957842
chr2R	23964771	23964772
chr2R	23967938	23967939
chr2R	23970304	23970305
chr2R	23970304	23970305
chr2R	23970304	23970305
chr2R	23972430	23972431
chr2R	23978800	23978801
chr2R	23979098	23979099
chr2R	23979894	23979895
chr2R	23988737	23988738
chr2R	24017420	24017421
chr2R	24022342	24022343
chr2R	24024097	24024098
chr2R	24024206	24024207
chr2R	24026171	24026172
chr2R	24026545	24026546
chr2R	24026682	24026683
chr2R	24027951	24027952
chr2R	24029316	24029317
chr2R	24033973	24033974
chr2R	24034224	24034225
chr2R	24036719	24036720
chr2R	24036719	24036720
chr2R	24037942	24037943
chr2R	24047144	24047145
chr2R	24047410	24047411
chr2R	24049202	24049203
chr2R	24057797	24057798
chr2R	24057852	24057853
chr2R	24060377	24060378
chr2R	24060377	24060378
chr2R	24060453	24060454
chr2R	24061852	24061853
chr2R	24063050	24063051
chr2R	24064134	24064135
chr2R	24064476	24064477
chr2R	24065974	24065975
chr2R	24068756	24068757
chr2R	24069049	24069050
chr2R	24069049	24069050
chr2R	24075011	24075012
chr2R	24075011	24075012
chr2R	24075173	24075174
chr2R	24080924	24080925
chr2R	24081781	24081782
chr2R	24081781	24081782
chr2R	24082708	24082709
chr2R	24086603	24086604
chr2R	24086603	24086604
chr2R	24099209	24099210
chr2R	24114397	24114398
chr2R	24114652	24114653
chr2R	24123166	24123167
chr2R	24123166	24123167
chr2R	24123166	24123167
chr2R	24123166	24123167
chr2R	24123166	24123167
chr2R	24123166	24123167
chr2R	24126637	24126638
chr2R	24126637	24126638
chr2R	24133988	24133989
chr2R	24133988	24133989
chr2R	24138628	24138629
chr2R	24159383	24159384
chr2R	24162488	24162489
chr2R	24167173	24167174
chr2R	24174876	24174877
chr2R	24174876	24174877
chr2R	24174876	24174877
chr2R	24185824	24185825
chr2R	24186061	24186062
chr2R	24186702	24186703
chr2R	24187638	24187639
chr2R	24188276	24188277
chr2R	24237476	24237477
chr2R	24251268	24251269
chr2R	24255326	24255327
chr2R	24258012	24258013
chr2R	24258012	24258013
chr2R	24258012	24258013
chr2R	24261333	24261334
chr2R	24275733	24275734
chr2R	24275733	24275734
chr2R	24294096	24294097
chr2R	24294230	24294231
chr2R	24305880	24305881
chr2R	24325026	24325027
chr2R	24331521	24331522
chr2R	24331521	24331522
chr2R	24334784	24334785
chr2R	24342860	24342861
chr2R	24342860	24342861
chr2R	24343701	24343702
chr2R	24350968	24350969
chr2R	24351476	24351477
chr2R	24377830	24377831
chr2R	24400027	24400028
chr2R	24403004	24403005
chr2R	24403004	24403005
chr2R	24411869	24411870
chr2R	24411869	24411870
chr2R	24414734	24414735
chr2R	24417426	24417427
chr2R	24506869	24506870
chr2R	24515684	24515685
chr2R	24526171	24526172
chr2R	24531593	24531594
chr2R	24531644	24531645
chr2R	24532111	24532112
chr2R	24532293	24532294
chr2R	24533373	24533374
chr2R	24533373	24533374
chr2R	24539940	24539941
chr2R	24539940	24539941
chr2R	24539940	24539941
chr2R	24543695	24543696
chr2R	24561606	24561607
chr2R	24565553	24565554
chr2R	24571626	24571627
chr2R	24571848	24571849
chr2R	24574558	24574559
chr2R	24574558	24574559
chr2R	24581244	24581245
chr2R	24581244	24581245
chr2R	24587706	24587707
chr2R	24597994	24597995
chr2R	24599087	24599088
chr2R	24599087	24599088
chr2R	24599946	24599947
chr2R	24603571	24603572
chr2R	24607266	24607267
chr2R	24607672	24607673
chr2R	24610800	24610801
chr2R	24610800	24610801
chr2R	24610840	24610841
chr2R	24611702	24611703
chr2R	24611881	24611882
chr2R	24630900	24630901
chr2R	24661502	24661503
chr2R	24668410	24668411
chr2R	24668428	24668429
chr2R	24669396	24669397
chr2R	24669396	24669397
chr2R	24691421	24691422
chr2R	24757377	24757378
chr2R	24760663	24760664
chr2R	24762565	24762566
chr2R	24763166	24763167
chr2R	24775533	24775534
chr2R	24775710	24775711
chr2R	24779978	24779979
chr2R	24780916	24780917
chr2R	24783554	24783555
chr2R	24788007	24788008
chr2R	24788007	24788008
chr2R	24793806	24793807
chr2R	24794669	24794670
chr2R	24797924	24797925
chr2R	24870107	24870108
chr2R	24874975	24874976
chr2R	24881129	24881130
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24881569	24881570
chr2R	24882846	24882847
chr2R	24904116	24904117
chr2R	24928746	24928747
chr2R	24928746	24928747
chr2R	24928746	24928747
chr2R	24931706	24931707
chr2R	24931706	24931707
chr2R	24940624	24940625
chr2R	24940624	24940625
chr2R	24943391	24943392
chr2R	24943391	24943392
chr2R	24945138	24945139
chr2R	24945664	24945665
chr2R	24955776	24955777
chr2R	24965274	24965275
chr2R	24965274	24965275
chr2R	24965274	24965275
chr2R	24969677	24969678
chr2R	24969810	24969811
chr2R	24973430	24973431
chr2R	25012061	25012062
chr2R	25012061	25012062
chr2R	25183627	25183628
chr2R	25226610	25226611
chr2R	25226610	25226611
chr2R	25246466	25246467
chr2R	25253313	25253314
chr3L	8372404	8372405
chr3L	16766071	16766072
chr3L	7339265	7339266
chr3L	7339463	7339464
chr3L	7339463	7339464
chr3L	9430311	9430312
chr3L	9430311	9430312
chr3L	9430311	9430312
chr3L	9430311	9430312
chr3L	9430311	9430312
chr3L	9435535	9435536
chr3L	12580671	12580672
chr3L	14672838	14672839
chr3L	392005	392006
chr3L	434082	434083
chr3L	434298	434299
chr3L	442578	442579
chr3L	654362	654363
chr3L	1307223	1307224
chr3L	1307547	1307548
chr3L	1342718	1342719
chr3L	1569180	1569181
chr3L	1569180	1569181
chr3L	1569180	1569181
chr3L	2466860	2466861
chr3L	2483258	2483259
chr3L	2488803	2488804
chr3L	2490219	2490220
chr3L	5630982	5630983
chr3L	5630982	5630983
chr3L	5767016	5767017
chr3L	5897637	5897638
chr3L	6400589	6400590
chr3L	6550737	6550738
chr3L	6550738	6550739
chr3L	6550738	6550739
chr3L	6550738	6550739
chr3L	6550738	6550739
chr3L	7593090	7593091
chr3L	7979045	7979046
chr3L	7979045	7979046
chr3L	7979045	7979046
chr3L	7979045	7979046
chr3L	7979045	7979046
chr3L	7979045	7979046
chr3L	8125326	8125327
chr3L	8518884	8518885
chr3L	8766441	8766442
chr3L	8766441	8766442
chr3L	8766441	8766442
chr3L	8766441	8766442
chr3L	8766441	8766442
chr3L	8912498	8912499
chr3L	8912541	8912542
chr3L	9041374	9041375
chr3L	9041828	9041829
chr3L	9547219	9547220
chr3L	9547219	9547220
chr3L	9698335	9698336
chr3L	9698335	9698336
chr3L	9698335	9698336
chr3L	9821667	9821668
chr3L	9829421	9829422
chr3L	9829421	9829422
chr3L	9974650	9974651
chr3L	9974650	9974651
chr3L	10220484	10220485
chr3L	10326764	10326765
chr3L	10332460	10332461
chr3L	11136048	11136049
chr3L	11136048	11136049
chr3L	11136048	11136049
chr3L	11795613	11795614
chr3L	13228691	13228692
chr3L	13228691	13228692
chr3L	13228691	13228692
chr3L	13228691	13228692
chr3L	13486796	13486797
chr3L	13495626	13495627
chr3L	14274342	14274343
chr3L	14274342	14274343
chr3L	14412827	14412828
chr3L	14412827	14412828
chr3L	14412990	14412991
chr3L	14412990	14412991
chr3L	14412990	14412991
chr3L	14412990	14412991
chr3L	14805135	14805136
chr3L	14805135	14805136
chr3L	15988235	15988236
chr3L	15988235	15988236
chr3L	15988235	15988236
chr3L	16381771	16381772
chr3L	16381771	16381772
chr3L	16381771	16381772
chr3L	16381771	16381772
chr3L	16865294	16865295
chr3L	16887105	16887106
chr3L	16891225	16891226
chr3L	17428935	17428936
chr3L	17428935	17428936
chr3L	17428935	17428936
chr3L	17428935	17428936
chr3L	21226608	21226609
chr3L	21226608	21226609
chr3L	22277363	22277364
chr3L	22277374	22277375
chr3L	66429	66430
chr3L	69137	69138
chr3L	70850	70851
chr3L	73944	73945
chr3L	131811	131812
chr3L	131811	131812
chr3L	141065	141066
chr3L	141254	141255
chr3L	141555	141556
chr3L	146432	146433
chr3L	146432	146433
chr3L	157817	157818
chr3L	160803	160804
chr3L	176305	176306
chr3L	176501	176502
chr3L	176501	176502
chr3L	184625	184626
chr3L	184625	184626
chr3L	206133	206134
chr3L	211635	211636
chr3L	223851	223852
chr3L	224105	224106
chr3L	224105	224106
chr3L	224105	224106
chr3L	247490	247491
chr3L	258175	258176
chr3L	258349	258350
chr3L	258405	258406
chr3L	264778	264779
chr3L	264778	264779
chr3L	265594	265595
chr3L	267298	267299
chr3L	267763	267764
chr3L	271199	271200
chr3L	271419	271420
chr3L	271637	271638
chr3L	277436	277437
chr3L	277436	277437
chr3L	292691	292692
chr3L	297801	297802
chr3L	297801	297802
chr3L	321232	321233
chr3L	324984	324985
chr3L	324984	324985
chr3L	328096	328097
chr3L	329821	329822
chr3L	332800	332801
chr3L	332800	332801
chr3L	332800	332801
chr3L	343377	343378
chr3L	343377	343378
chr3L	347458	347459
chr3L	347458	347459
chr3L	361471	361472
chr3L	361471	361472
chr3L	365663	365664
chr3L	393593	393594
chr3L	433145	433146
chr3L	434298	434299
chr3L	434298	434299
chr3L	434298	434299
chr3L	434298	434299
chr3L	434854	434855
chr3L	442578	442579
chr3L	500013	500014
chr3L	527231	527232
chr3L	527670	527671
chr3L	540850	540851
chr3L	540937	540938
chr3L	542121	542122
chr3L	543059	543060
chr3L	546058	546059
chr3L	550296	550297
chr3L	553215	553216
chr3L	581336	581337
chr3L	582823	582824
chr3L	593245	593246
chr3L	605164	605165
chr3L	609178	609179
chr3L	615626	615627
chr3L	620694	620695
chr3L	628434	628435
chr3L	628469	628470
chr3L	648554	648555
chr3L	648773	648774
chr3L	652986	652987
chr3L	680435	680436
chr3L	680661	680662
chr3L	680661	680662
chr3L	680661	680662
chr3L	682884	682885
chr3L	685941	685942
chr3L	690516	690517
chr3L	690516	690517
chr3L	693082	693083
chr3L	705329	705330
chr3L	705947	705948
chr3L	708600	708601
chr3L	708657	708658
chr3L	708657	708658
chr3L	710819	710820
chr3L	710819	710820
chr3L	714215	714216
chr3L	737051	737052
chr3L	737679	737680
chr3L	737679	737680
chr3L	749399	749400
chr3L	803426	803427
chr3L	813299	813300
chr3L	820758	820759
chr3L	826719	826720
chr3L	826719	826720
chr3L	826719	826720
chr3L	826719	826720
chr3L	826719	826720
chr3L	827536	827537
chr3L	827763	827764
chr3L	829921	829922
chr3L	830436	830437
chr3L	831869	831870
chr3L	833061	833062
chr3L	834092	834093
chr3L	837860	837861
chr3L	837860	837861
chr3L	837860	837861
chr3L	837860	837861
chr3L	839979	839980
chr3L	841450	841451
chr3L	841450	841451
chr3L	841450	841451
chr3L	851345	851346
chr3L	866499	866500
chr3L	871898	871899
chr3L	872910	872911
chr3L	888017	888018
chr3L	895950	895951
chr3L	897379	897380
chr3L	897379	897380
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	959659	959660
chr3L	995981	995982
chr3L	995981	995982
chr3L	995981	995982
chr3L	995981	995982
chr3L	1034696	1034697
chr3L	1035184	1035185
chr3L	1140428	1140429
chr3L	1189587	1189588
chr3L	1196316	1196317
chr3L	1207370	1207371
chr3L	1207370	1207371
chr3L	1208419	1208420
chr3L	1218081	1218082
