chrom	start	end
chr2R	18226994	18227994
chr2R	18232260	18233260
chr2R	18245626	18246626
chr2R	18256595	18257595
chr2R	18275106	18276106
chr2R	18276938	18277938
chr2R	18276938	18277938
chr2R	18278564	18279564
chr2R	18284623	18285623
chr2R	18288195	18289195
chr2R	18288719	18289719
chr2R	18291832	18292832
chr2R	18293345	18294345
chr2R	18294258	18295258
chr2R	18295427	18296427
chr2R	18298816	18299816
chr2R	18302444	18303444
chr2R	18311321	18312321
chr2R	18376986	18377986
chr2R	18380892	18381892
chr2R	18384323	18385323
chr2R	18384529	18385529
chr2R	18386101	18387101
chr2R	18387394	18388394
chr2R	18387618	18388618
chr2R	18393165	18394165
chr2R	18396137	18397137
chr2R	18396137	18397137
chr2R	18397892	18398892
chr2R	18402747	18403747
chr2R	18404104	18405104
chr2R	18405510	18406510
chr2R	18406423	18407423
chr2R	18407333	18408333
chr2R	18407333	18408333
chr2R	18408547	18409547
chr2R	18409295	18410295
chr2R	18409295	18410295
chr2R	18411526	18412526
chr2R	18411526	18412526
chr2R	18412503	18413503
chr2R	18413550	18414550
chr2R	18413905	18414905
chr2R	18420912	18421912
chr2R	18420912	18421912
chr2R	18420912	18421912
chr2R	18420912	18421912
chr2R	18420912	18421912
chr2R	18422431	18423431
chr2R	18425920	18426920
chr2R	18430236	18431236
chr2R	18430236	18431236
chr2R	18440464	18441464
chr2R	18440464	18441464
chr2R	18446047	18447047
chr2R	18446047	18447047
chr2R	18446047	18447047
chr2R	18446860	18447860
chr2R	18450783	18451783
chr2R	18452236	18453236
chr2R	18503107	18504107
chr2R	18503107	18504107
chr2R	18514073	18515073
chr2R	18514073	18515073
chr2R	18526929	18527929
chr2R	18531889	18532889
chr2R	18536266	18537266
chr2R	18536266	18537266
chr2R	18539084	18540084
chr2R	18539468	18540468
chr2R	18540643	18541643
chr2R	18553618	18554618
chr2R	18553618	18554618
chr2R	18553618	18554618
chr2R	18612589	18613589
chr2R	18613709	18614709
chr2R	18614559	18615559
chr2R	18615487	18616487
chr2R	18616191	18617191
chr2R	18616191	18617191
chr2R	18621040	18622040
chr2R	18624748	18625748
chr2R	18627417	18628417
chr2R	18627417	18628417
chr2R	18629093	18630093
chr2R	18631827	18632827
chr2R	18639693	18640693
chr2R	18657917	18658917
chr2R	18657917	18658917
chr2R	18657917	18658917
chr2R	18657917	18658917
chr2R	18657917	18658917
chr2R	18657917	18658917
chr2R	18663948	18664948
chr2R	18664182	18665182
chr2R	18667026	18668026
chr2R	18678179	18679179
chr2R	18678179	18679179
chr2R	18678179	18679179
chr2R	18683729	18684729
chr2R	18686871	18687871
chr2R	18687631	18688631
chr2R	18688025	18689025
chr2R	18688121	18689121
chr2R	18705476	18706476
chr2R	18707651	18708651
chr2R	18710890	18711890
chr2R	18738630	18739630
chr2R	18743305	18744305
chr2R	18754494	18755494
chr2R	18756573	18757573
chr2R	18756573	18757573
chr2R	18756573	18757573
chr2R	18756573	18757573
chr2R	18757128	18758128
chr2R	18757804	18758804
chr2R	18761257	18762257
chr2R	18761257	18762257
chr2R	18761257	18762257
chr2R	18766575	18767575
chr2R	18770977	18771977
chr2R	18774910	18775910
chr2R	18775168	18776168
chr2R	18782798	18783798
chr2R	18794117	18795117
chr2R	18794117	18795117
chr2R	18796474	18797474
chr2R	18796763	18797763
chr2R	18796763	18797763
chr2R	18805094	18806094
chr2R	18807855	18808855
chr2R	18807855	18808855
chr2R	18832871	18833871
chr2R	18834762	18835762
chr2R	18836320	18837320
chr2R	18836320	18837320
chr2R	18846357	18847357
chr2R	18850343	18851343
chr2R	18851406	18852406
chr2R	18852933	18853933
chr2R	18855266	18856266
chr2R	18855266	18856266
chr2R	18859874	18860874
chr2R	18866890	18867890
chr2R	18867347	18868347
chr2R	18877890	18878890
chr2R	18898928	18899928
chr2R	18908460	18909460
chr2R	18946816	18947816
chr2R	18946816	18947816
chr2R	18968903	18969903
chr2R	18970808	18971808
chr2R	18972111	18973111
chr2R	18972426	18973426
chr2R	18977013	18978013
chr2R	19021824	19022824
chr2R	19021824	19022824
chr2R	19029508	19030508
chr2R	19054730	19055730
chr2R	19058920	19059920
chr2R	19058920	19059920
chr2R	19066654	19067654
chr2R	19121730	19122730
chr2R	19121730	19122730
chr2R	19121730	19122730
chr2R	19121730	19122730
chr2R	19121730	19122730
chr2R	19121730	19122730
chr2R	19129088	19130088
chr2R	19136871	19137871
chr2R	19136871	19137871
chr2R	19141131	19142131
chr2R	19141131	19142131
chr2R	19141131	19142131
chr2R	19144045	19145045
chr2R	19163642	19164642
chr2R	19163642	19164642
chr2R	19163642	19164642
chr2R	19163642	19164642
chr2R	19163642	19164642
chr2R	19169722	19170722
chr2R	19169722	19170722
chr2R	19169722	19170722
chr2R	19178237	19179237
chr2R	19226843	19227843
chr2R	19228562	19229562
chr2R	19248894	19249894
chr2R	19249260	19250260
chr2R	19250526	19251526
chr2R	19258394	19259394
chr2R	19259408	19260408
chr2R	19275231	19276231
chr2R	19275231	19276231
chr2R	19280917	19281917
chr2R	19284050	19285050
chr2R	19284894	19285894
chr2R	19287482	19288482
chr2R	19288608	19289608
chr2R	19289608	19290608
chr2R	19290604	19291604
chr2R	19292028	19293028
chr2R	19292028	19293028
chr2R	19304671	19305671
chr2R	19304671	19305671
chr2R	19310647	19311647
chr2R	19311892	19312892
chr2R	19311892	19312892
chr2R	19330388	19331388
chr2R	19341308	19342308
chr2R	19341308	19342308
chr2R	19357031	19358031
chr2R	19357815	19358815
chr2R	19357815	19358815
chr2R	19366747	19367747
chr2R	19366747	19367747
chr2R	19374812	19375812
chr2R	19376214	19377214
chr2R	19389627	19390627
chr2R	19391362	19392362
chr2R	19395714	19396714
chr2R	19395999	19396999
chr2R	19399017	19400017
chr2R	19399017	19400017
chr2R	19399268	19400268
chr2R	19401196	19402196
chr2R	19413854	19414854
chr2R	19424612	19425612
chr2R	19424612	19425612
chr2R	19436982	19437982
chr2R	19441841	19442841
chr2R	19441841	19442841
chr2R	19442626	19443626
chr2R	19446818	19447818
chr2R	19446818	19447818
chr2R	19452003	19453003
chr2R	19455669	19456669
chr2R	19455669	19456669
chr2R	19455669	19456669
chr2R	19455669	19456669
chr2R	19455669	19456669
chr2R	19455669	19456669
chr2R	19462001	19463001
chr2R	19462001	19463001
chr2R	19462379	19463379
chr2R	19466965	19467965
chr2R	19466965	19467965
chr2R	19491586	19492586
chr2R	19493495	19494495
chr2R	19493796	19494796
chr2R	19499794	19500794
chr2R	19499794	19500794
chr2R	19502567	19503567
chr2R	19502567	19503567
chr2R	19504274	19505274
chr2R	19504674	19505674
chr2R	19507666	19508666
chr2R	19509267	19510267
chr2R	19511172	19512172
chr2R	19529796	19530796
chr2R	19529796	19530796
chr2R	19529796	19530796
chr2R	19529796	19530796
chr2R	19551570	19552570
chr2R	19593289	19594289
chr2R	19604194	19605194
chr2R	19632694	19633694
chr2R	19634778	19635778
chr2R	19636159	19637159
chr2R	19645982	19646982
chr2R	19645982	19646982
chr2R	19652795	19653795
chr2R	19657980	19658980
chr2R	19660215	19661215
chr2R	19660368	19661368
chr2R	19660502	19661502
chr2R	19660657	19661657
chr2R	19660788	19661788
chr2R	19660921	19661921
chr2R	19661094	19662094
chr2R	19661205	19662205
chr2R	19661935	19662935
chr2R	19663418	19664418
chr2R	19663418	19664418
chr2R	19663418	19664418
chr2R	19670117	19671117
chr2R	19670662	19671662
chr2R	19680267	19681267
chr2R	19697222	19698222
chr2R	19698213	19699213
chr2R	19699494	19700494
chr2R	19711594	19712594
chr2R	19711844	19712844
chr2R	19713575	19714575
chr2R	19726597	19727597
chr2R	19768960	19769960
chr2R	19782983	19783983
chr2R	19815053	19816053
chr2R	19815053	19816053
chr2R	19826077	19827077
chr2R	19841994	19842994
chr2R	19859194	19860194
chr2R	19859694	19860694
chr2R	19864216	19865216
chr2R	19867587	19868587
chr2R	19868244	19869244
chr2R	19878335	19879335
chr2R	19896994	19897994
chr2R	19909294	19910294
chr2R	19924994	19925994
chr2R	19933994	19934994
chr2R	19939381	19940381
chr2R	19946695	19947695
chr2R	19946722	19947722
chr2R	19950844	19951844
chr2R	19953294	19954294
chr2R	19978741	19979741
chr2R	19978741	19979741
chr2R	19980569	19981569
chr2R	19981609	19982609
chr2R	20003119	20004119
chr2R	20006594	20007594
chr2R	20013994	20014994
chr2R	20015994	20016994
chr2R	20057594	20058594
chr2R	20084459	20085459
chr2R	20090294	20091294
chr2R	20111010	20112010
chr2R	20136458	20137458
chr2R	20136897	20137897
chr2R	20137393	20138393
chr2R	20145617	20146617
chr2R	20150182	20151182
chr2R	20211084	20212084
chr2R	20231328	20232328
chr2R	20234494	20235494
chr2R	20235044	20236044
chr2R	20235734	20236734
chr2R	20235880	20236880
chr2R	20237994	20238994
chr2R	20239435	20240435
chr2R	20242251	20243251
chr2R	20245259	20246259
chr2R	20247629	20248629
chr2R	20247629	20248629
chr2R	20254465	20255465
chr2R	20257149	20258149
chr2R	20257320	20258320
chr2R	20257492	20258492
chr2R	20261253	20262253
chr2R	20261253	20262253
chr2R	20262457	20263457
chr2R	20263478	20264478
chr2R	20263569	20264569
chr2R	20264354	20265354
chr2R	20264419	20265419
chr2R	20271152	20272152
chr2R	20274096	20275096
chr2R	20275472	20276472
chr2R	20278565	20279565
chr2R	20278565	20279565
chr2R	20278565	20279565
chr2R	20281128	20282128
chr2R	20287095	20288095
chr2R	20287870	20288870
chr2R	20289044	20290044
chr2R	20292044	20293044
chr2R	20293394	20294394
chr2R	20301694	20302694
chr2R	20302694	20303694
chr2R	20304016	20305016
chr2R	20304016	20305016
chr2R	20308276	20309276
chr2R	20314794	20315794
chr2R	20316822	20317822
chr2R	20318679	20319679
chr2R	20318679	20319679
chr2R	20319995	20320995
chr2R	20320493	20321493
chr2R	20325343	20326343
chr2R	20326769	20327769
chr2R	20326769	20327769
chr2R	20327831	20328831
chr2R	20341492	20342492
chr2R	20346540	20347540
chr2R	20353607	20354607
chr2R	20503083	20504083
chr2R	20503750	20504750
chr2R	20503750	20504750
chr2R	20505394	20506394
chr2R	20505694	20506694
chr2R	20507994	20508994
chr2R	20510594	20511594
chr2R	20524894	20525894
chr2R	20525810	20526810
chr2R	20528002	20529002
chr2R	20531366	20532366
chr2R	20532858	20533858
chr2R	20533744	20534744
chr2R	20534008	20535008
chr2R	20536077	20537077
chr2R	20538376	20539376
chr2R	20546094	20547094
chr2R	20546540	20547540
chr2R	20547315	20548315
chr2R	20547867	20548867
chr2R	20547867	20548867
chr2R	20548827	20549827
chr2R	20549833	20550833
chr2R	20549833	20550833
chr2R	20549833	20550833
chr2R	20556376	20557376
chr2R	20556376	20557376
chr2R	20558655	20559655
chr2R	20561744	20562744
chr2R	20561962	20562962
chr2R	20561962	20562962
chr2R	20583251	20584251
chr2R	20583376	20584376
chr2R	20583555	20584555
chr2R	20583689	20584689
chr2R	20587050	20588050
chr2R	20587050	20588050
chr2R	20587050	20588050
chr2R	20587050	20588050
chr2R	20593384	20594384
chr2R	20602481	20603481
chr2R	20605566	20606566
chr2R	20606380	20607380
chr2R	20618002	20619002
chr2R	20618128	20619128
chr2R	20620413	20621413
chr2R	20620413	20621413
chr2R	20623046	20624046
chr2R	20627685	20628685
chr2R	20633375	20634375
chr2R	20635891	20636891
chr2R	20640475	20641475
chr2R	20641241	20642241
chr2R	20641965	20642965
chr2R	20641965	20642965
chr2R	20643535	20644535
chr2R	20645859	20646859
chr2R	20645859	20646859
chr2R	20652056	20653056
chr2R	20652624	20653624
chr2R	20655255	20656255
chr2R	20661084	20662084
chr2R	20661973	20662973
chr2R	20661973	20662973
chr2R	20666926	20667926
chr2R	20666926	20667926
chr2R	20667851	20668851
chr2R	20667851	20668851
chr2R	20670135	20671135
chr2R	20670703	20671703
chr2R	20670703	20671703
chr2R	20671058	20672058
chr2R	20685104	20686104
chr2R	20691494	20692494
chr2R	20692328	20693328
chr2R	20722094	20723094
chr2R	20727328	20728328
chr2R	20750413	20751413
chr2R	20752085	20753085
chr2R	20773186	20774186
chr2R	20775294	20776294
chr2R	20776226	20777226
chr2R	20777748	20778748
chr2R	20779794	20780794
chr2R	20787694	20788694
chr2R	20788794	20789794
chr2R	20789744	20790744
chr2R	20790961	20791961
chr2R	20792481	20793481
chr2R	20820761	20821761
chr2R	20826781	20827781
chr2R	20827313	20828313
chr2R	20827313	20828313
chr2R	20836994	20837994
chr2R	20847479	20848479
chr2R	20849645	20850645
chr2R	20863280	20864280
chr2R	20869891	20870891
chr2R	20870290	20871290
chr2R	20870290	20871290
chr2R	20879429	20880429
chr2R	20896493	20897493
chr2R	20909203	20910203
chr2R	20916252	20917252
chr2R	20943520	20944520
chr2R	20954167	20955167
chr2R	20972415	20973415
chr2R	20972719	20973719
chr2R	20974987	20975987
chr2R	20976555	20977555
chr2R	20977094	20978094
chr2R	20977094	20978094
chr2R	20978400	20979400
chr2R	20983337	20984337
chr2R	20986332	20987332
chr2R	20991775	20992775
chr2R	20994399	20995399
chr2R	20995719	20996719
chr2R	20996140	20997140
chr2R	20999974	21000974
chr2R	21007254	21008254
chr2R	21009263	21010263
chr2R	21011469	21012469
chr2R	21015093	21016093
chr2R	21017283	21018283
chr2R	21017283	21018283
chr2R	21017283	21018283
chr2R	21017283	21018283
chr2R	21017644	21018644
chr2R	21018231	21019231
chr2R	21018562	21019562
chr2R	21024577	21025577
chr2R	21028794	21029794
chr2R	21049153	21050153
chr2R	21057286	21058286
chr2R	21059279	21060279
chr2R	21060288	21061288
chr2R	21067491	21068491
chr2R	21067759	21068759
chr2R	21069867	21070867
chr2R	21070248	21071248
chr2R	21073517	21074517
chr2R	21075164	21076164
chr2R	21075952	21076952
chr2R	21076339	21077339
chr2R	21083834	21084834
chr2R	21091721	21092721
chr2R	21097257	21098257
chr2R	21117893	21118893
chr2R	21118071	21119071
chr2R	21123234	21124234
chr2R	21123234	21124234
chr2R	21128076	21129076
chr2R	21128962	21129962
chr2R	21128962	21129962
chr2R	21128962	21129962
chr2R	21141867	21142867
chr2R	21143044	21144044
chr2R	21143048	21144048
chr2R	21145702	21146702
chr2R	21146977	21147977
chr2R	21147119	21148119
chr2R	21147764	21148764
chr2R	21148232	21149232
chr2R	21148232	21149232
chr2R	21148232	21149232
chr2R	21148232	21149232
chr2R	21168429	21169429
chr2R	21169468	21170468
chr2R	21170500	21171500
chr2R	21174814	21175814
chr2R	21177253	21178253
chr2R	21178617	21179617
chr2R	21178618	21179618
chr2R	21182821	21183821
chr2R	21193070	21194070
chr2R	21199982	21200982
chr2R	21199982	21200982
chr2R	21199982	21200982
chr2R	21199982	21200982
chr2R	21202865	21203865
chr2R	21210279	21211279
chr2R	21212379	21213379
chr2R	21264304	21265304
chr2R	21265863	21266863
chr2R	21281797	21282797
chr2R	21281797	21282797
chr2R	21281899	21282899
chr2R	21282337	21283337
chr2R	21290413	21291413
chr2R	21291738	21292738
chr2R	21291738	21292738
chr2R	21293267	21294267
chr2R	21293901	21294901
chr2R	21295151	21296151
chr2R	21295151	21296151
chr2R	21295151	21296151
chr2R	21295151	21296151
chr2R	21296994	21297994
chr2R	21297523	21298523
chr2R	21297523	21298523
chr2R	21298718	21299718
chr2R	21298718	21299718
chr2R	21301441	21302441
chr2R	21308894	21309894
chr2R	21309867	21310867
chr2R	21311898	21312898
chr2R	21312173	21313173
chr2R	21312866	21313866
chr2R	21313371	21314371
chr2R	21317292	21318292
chr2R	21317292	21318292
chr2R	21319539	21320539
chr2R	21322929	21323929
chr2R	21322929	21323929
chr2R	21322929	21323929
chr2R	21324717	21325717
chr2R	21326238	21327238
chr2R	21326381	21327381
chr2R	21326555	21327555
chr2R	21327762	21328762
chr2R	21329197	21330197
chr2R	21329626	21330626
chr2R	21329775	21330775
chr2R	21329933	21330933
chr2R	21330082	21331082
chr2R	21330235	21331235
chr2R	21330405	21331405
chr2R	21331072	21332072
chr2R	21333433	21334433
chr2R	21333644	21334644
chr2R	21334882	21335882
chr2R	21335009	21336009
chr2R	21341471	21342471
chr2R	21346374	21347374
chr2R	21348444	21349444
chr2R	21382726	21383726
chr2R	21384051	21385051
chr2R	21385808	21386808
chr2R	21386125	21387125
chr2R	21388904	21389904
chr2R	21391901	21392901
chr2R	21391901	21392901
chr2R	21481426	21482426
chr2R	21486666	21487666
chr2R	21498402	21499402
chr2R	21501596	21502596
chr2R	21501596	21502596
chr2R	21501596	21502596
chr2R	21501596	21502596
chr2R	21501596	21502596
chr2R	21501596	21502596
chr2R	21505646	21506646
chr2R	21516654	21517654
chr2R	21518742	21519742
chr2R	21519912	21520912
chr2R	21521919	21522919
chr2R	21531094	21532094
chr2R	21535215	21536215
chr2R	21535215	21536215
chr2R	21536393	21537393
chr2R	21537749	21538749
chr2R	21539083	21540083
chr2R	21546142	21547142
chr2R	21559745	21560745
chr2R	21559745	21560745
chr2R	21582991	21583991
chr2R	21582991	21583991
chr2R	21582991	21583991
chr2R	21603694	21604694
chr2R	21605175	21606175
chr2R	21605175	21606175
chr2R	21605175	21606175
chr2R	21607186	21608186
chr2R	21607892	21608892
chr2R	21613344	21614344
chr2R	21614262	21615262
chr2R	21616560	21617560
chr2R	21618820	21619820
chr2R	21630920	21631920
chr2R	21631506	21632506
chr2R	21631695	21632695
chr2R	21634178	21635178
chr2R	21634178	21635178
chr2R	21645676	21646676
chr2R	21650319	21651319
chr2R	21650319	21651319
chr2R	21653138	21654138
chr2R	21655809	21656809
chr2R	21657577	21658577
chr2R	21657623	21658623
chr2R	21657796	21658796
chr2R	21658269	21659269
chr2R	21660466	21661466
chr2R	21660466	21661466
chr2R	21662659	21663659
chr2R	21663625	21664625
chr2R	21663625	21664625
chr2R	21663968	21664968
chr2R	21663968	21664968
chr2R	21665439	21666439
chr2R	21666186	21667186
chr2R	21667040	21668040
chr2R	21667040	21668040
chr2R	21667040	21668040
chr2R	21667040	21668040
chr2R	21669651	21670651
chr2R	21671199	21672199
chr2R	21671199	21672199
chr2R	21674400	21675400
chr2R	21675573	21676573
chr2R	21681735	21682735
chr2R	21684782	21685782
chr2R	21685691	21686691
chr2R	21687402	21688402
chr2R	21688272	21689272
chr2R	21688457	21689457
chr2R	21689714	21690714
chr2R	21689714	21690714
chr2R	21690794	21691794
chr2R	21690794	21691794
chr2R	21691079	21692079
chr2R	21691079	21692079
chr2R	21692190	21693190
chr2R	21692190	21693190
chr2R	21696987	21697987
chr2R	21697489	21698489
chr2R	21697489	21698489
chr2R	21700957	21701957
chr2R	21708444	21709444
chr2R	21709394	21710394
chr2R	21712855	21713855
chr2R	21712855	21713855
chr2R	21713635	21714635
chr2R	21716279	21717279
chr2R	21716279	21717279
chr2R	21716279	21717279
chr2R	21717303	21718303
chr2R	21719994	21720994
chr2R	21720233	21721233
chr2R	21720233	21721233
chr2R	21756844	21757844
chr2R	21772794	21773794
chr2R	21789122	21790122
chr2R	21795894	21796894
chr2R	21795894	21796894
chr2R	21797516	21798516
chr2R	21798829	21799829
chr2R	21802901	21803901
chr2R	21820161	21821161
chr2R	21832000	21833000
chr2R	21834947	21835947
chr2R	21837104	21838104
chr2R	21860324	21861324
chr2R	21864369	21865369
chr2R	21880851	21881851
chr2R	21934501	21935501
chr2R	21951091	21952091
chr2R	21951190	21952190
chr2R	21953114	21954114
chr2R	21953741	21954741
chr2R	21963672	21964672
chr2R	21972621	21973621
chr2R	21972621	21973621
chr2R	21976161	21977161
chr2R	21977714	21978714
chr2R	21979359	21980359
chr2R	21985125	21986125
chr2R	22055966	22056966
chr2R	22058403	22059403
chr2R	22058403	22059403
chr2R	22060449	22061449
chr2R	22060449	22061449
chr2R	22066382	22067382
chr2R	22066382	22067382
chr2R	22067774	22068774
chr2R	22069224	22070224
chr2R	22070733	22071733
chr2R	22070914	22071914
chr2R	22073037	22074037
chr2R	22075487	22076487
chr2R	22079675	22080675
chr2R	22079942	22080942
chr2R	22080184	22081184
chr2R	22085281	22086281
chr2R	22085281	22086281
chr2R	22088922	22089922
chr2R	22090988	22091988
chr2R	22102676	22103676
chr2R	22105606	22106606
chr2R	22105606	22106606
chr2R	22107080	22108080
chr2R	22107080	22108080
chr2R	22107080	22108080
chr2R	22107080	22108080
chr2R	22113088	22114088
chr2R	22113088	22114088
chr2R	22114496	22115496
chr2R	22121600	22122600
chr2R	22122411	22123411
chr2R	22124066	22125066
chr2R	22127307	22128307
chr2R	22129611	22130611
chr2R	22138394	22139394
chr2R	22139434	22140434
chr2R	22185471	22186471
chr2R	22185471	22186471
chr2R	22189316	22190316
chr2R	22189316	22190316
chr2R	22196768	22197768
chr2R	22201007	22202007
chr2R	22203193	22204193
chr2R	22205504	22206504
chr2R	22207963	22208963
chr2R	22208408	22209408
chr2R	22210870	22211870
chr2R	22212334	22213334
chr2R	22216784	22217784
chr2R	22216904	22217904
chr2R	22217016	22218016
chr2R	22235794	22236794
chr2R	22291216	22292216
chr2R	22292899	22293899
chr2R	22292933	22293933
chr2R	22297713	22298713
chr2R	22297713	22298713
chr2R	22297713	22298713
chr2R	22297713	22298713
chr2R	22312375	22313375
chr2R	22317161	22318161
chr2R	22317751	22318751
chr2R	22318494	22319494
chr2R	22322402	22323402
chr2R	22324617	22325617
chr2R	22329225	22330225
chr2R	22329699	22330699
chr2R	22331670	22332670
chr2R	22332625	22333625
chr2R	22332999	22333999
chr2R	22332999	22333999
chr2R	22332999	22333999
chr2R	22332999	22333999
chr2R	22337083	22338083
chr2R	22347806	22348806
chr2R	22373194	22374194
chr2R	22374589	22375589
chr2R	22374589	22375589
chr2R	22379136	22380136
chr2R	22382633	22383633
chr2R	22386894	22387894
chr2R	22393375	22394375
chr2R	22393562	22394562
chr2R	22402394	22403394
chr2R	22403676	22404676
chr2R	22403676	22404676
chr2R	22408024	22409024
chr2R	22408148	22409148
chr2R	22408148	22409148
chr2R	22408707	22409707
chr2R	22411288	22412288
chr2R	22411288	22412288
chr2R	22415059	22416059
chr2R	22415294	22416294
chr2R	22415308	22416308
chr2R	22415308	22416308
chr2R	22418436	22419436
chr2R	22420512	22421512
chr2R	22425232	22426232
chr2R	22425232	22426232
chr2R	22426978	22427978
chr2R	22454240	22455240
chr2R	22454240	22455240
chr2R	22482802	22483802
chr2R	22491696	22492696
chr2R	22496003	22497003
chr2R	22549593	22550593
chr2R	22561806	22562806
chr2R	22562651	22563651
chr2R	22594176	22595176
chr2R	22595985	22596985
chr2R	22596744	22597744
chr2R	22598837	22599837
chr2R	22598837	22599837
chr2R	22599904	22600904
chr2R	22600295	22601295
chr2R	22605244	22606244
chr2R	22605626	22606626
chr2R	22606294	22607294
chr2R	22606584	22607584
chr2R	22606731	22607731
chr2R	22606884	22607884
chr2R	22607043	22608043
chr2R	22607809	22608809
chr2R	22608020	22609020
chr2R	22608833	22609833
chr2R	22613827	22614827
chr2R	22633518	22634518
chr2R	22635562	22636562
chr2R	22637269	22638269
chr2R	22638306	22639306
chr2R	22640025	22641025
chr2R	22641285	22642285
chr2R	22641407	22642407
chr2R	22644145	22645145
chr2R	22644440	22645440
chr2R	22646115	22647115
chr2R	22646957	22647957
chr2R	22647391	22648391
chr2R	22648494	22649494
chr2R	22648617	22649617
chr2R	22650055	22651055
chr2R	22650055	22651055
chr2R	22652072	22653072
chr2R	22654304	22655304
chr2R	22655048	22656048
chr2R	22655048	22656048
chr2R	22655048	22656048
chr2R	22655134	22656134
chr2R	22655718	22656718
chr2R	22655718	22656718
chr2R	22657400	22658400
chr2R	22657400	22658400
chr2R	22657400	22658400
chr2R	22657400	22658400
chr2R	22657400	22658400
chr2R	22659190	22660190
chr2R	22659982	22660982
chr2R	22661433	22662433
chr2R	22663191	22664191
chr2R	22665145	22666145
chr2R	22665624	22666624
chr2R	22665858	22666858
chr2R	22666654	22667654
chr2R	22666654	22667654
chr2R	22667438	22668438
chr2R	22668644	22669644
chr2R	22668931	22669931
chr2R	22670086	22671086
chr2R	22670264	22671264
chr2R	22672694	22673694
chr2R	22684454	22685454
chr2R	22685024	22686024
chr2R	22685024	22686024
chr2R	22688594	22689594
chr2R	22688994	22689994
chr2R	22689994	22690994
chr2R	22692023	22693023
chr2R	22692023	22693023
chr2R	22700844	22701844
chr2R	22702194	22703194
chr2R	22704203	22705203
chr2R	22705371	22706371
chr2R	22706433	22707433
chr2R	22707276	22708276
chr2R	22707293	22708293
chr2R	22707293	22708293
chr2R	22712200	22713200
chr2R	22716820	22717820
chr2R	22716820	22717820
chr2R	22716820	22717820
chr2R	22716820	22717820
chr2R	22740498	22741498
chr2R	22742902	22743902
chr2R	22754718	22755718
chr2R	22755664	22756664
chr2R	22783803	22784803
chr2R	22798598	22799598
chr2R	22803020	22804020
chr2R	22803020	22804020
chr2R	22807359	22808359
chr2R	22807867	22808867
chr2R	22816951	22817951
chr2R	22820929	22821929
chr2R	22824592	22825592
chr2R	22824592	22825592
chr2R	22829143	22830143
chr2R	22831955	22832955
chr2R	22832104	22833104
chr2R	22836860	22837860
chr2R	22840238	22841238
chr2R	22840238	22841238
chr2R	22845476	22846476
chr2R	22847331	22848331
chr2R	22847331	22848331
chr2R	22853882	22854882
chr2R	22855187	22856187
chr2R	22867658	22868658
chr2R	22870689	22871689
chr2R	22874077	22875077
chr2R	22874268	22875268
chr2R	22874268	22875268
chr2R	22874268	22875268
chr2R	22874268	22875268
chr2R	22880821	22881821
chr2R	22882246	22883246
chr2R	22882475	22883475
chr2R	22886060	22887060
chr2R	22887073	22888073
chr2R	22888427	22889427
chr2R	22893934	22894934
chr2R	22895673	22896673
chr2R	22895673	22896673
chr2R	22916342	22917342
chr2R	22918436	22919436
chr2R	22924606	22925606
chr2R	22924606	22925606
chr2R	22924606	22925606
chr2R	22924606	22925606
chr2R	22924606	22925606
chr2R	22926052	22927052
chr2R	22926052	22927052
chr2R	22926052	22927052
chr2R	22926052	22927052
chr2R	22926052	22927052
chr2R	22928233	22929233
chr2R	22928233	22929233
chr2R	22931534	22932534
chr2R	22931534	22932534
chr2R	22934068	22935068
chr2R	22934068	22935068
chr2R	22937275	22938275
chr2R	22938486	22939486
chr2R	22938486	22939486
chr2R	22942685	22943685
chr2R	22950647	22951647
chr2R	22951073	22952073
chr2R	22993168	22994168
chr2R	23010577	23011577
chr2R	23045607	23046607
chr2R	23045821	23046821
chr2R	23054973	23055973
chr2R	23057747	23058747
chr2R	23057747	23058747
chr2R	23060919	23061919
chr2R	23062246	23063246
chr2R	23064268	23065268
chr2R	23068904	23069904
chr2R	23069435	23070435
chr2R	23069884	23070884
chr2R	23072408	23073408
chr2R	23073328	23074328
chr2R	23074322	23075322
chr2R	23074566	23075566
chr2R	23076187	23077187
chr2R	23078879	23079879
chr2R	23080060	23081060
chr2R	23081702	23082702
chr2R	23085380	23086380
chr2R	23089599	23090599
chr2R	23099556	23100556
chr2R	23100731	23101731
chr2R	23101976	23102976
chr2R	23123422	23124422
chr2R	23127576	23128576
chr2R	23128103	23129103
chr2R	23138088	23139088
chr2R	23141498	23142498
chr2R	23152247	23153247
chr2R	23153353	23154353
chr2R	23157076	23158076
chr2R	23183476	23184476
chr2R	23183907	23184907
chr2R	23209629	23210629
chr2R	23232125	23233125
chr2R	23243543	23244543
chr2R	23246109	23247109
chr2R	23263768	23264768
chr2R	23269976	23270976
chr2R	23270756	23271756
chr2R	23270756	23271756
chr2R	23282242	23283242
chr2R	23282242	23283242
chr2R	23283726	23284726
chr2R	23283726	23284726
chr2R	23290176	23291176
chr2R	23308153	23309153
chr2R	23312516	23313516
chr2R	23317688	23318688
chr2R	23317688	23318688
chr2R	23323158	23324158
chr2R	23326238	23327238
chr2R	23329042	23330042
chr2R	23342904	23343904
chr2R	23346134	23347134
chr2R	23351017	23352017
chr2R	23354682	23355682
chr2R	23354682	23355682
chr2R	23355871	23356871
chr2R	23355871	23356871
chr2R	23357159	23358159
chr2R	23357159	23358159
