chrom	start	end
chr2R	20977804	20978804
chr2R	20978318	20979318
chr2R	20986000	20987000
chr2R	20990671	20991671
chr2R	20993881	20994881
chr2R	20995618	20996618
chr2R	21007240	21008240
chr2R	21006141	21007141
chr2R	21006141	21007141
chr2R	21009076	21010076
chr2R	21011421	21012421
chr2R	21015128	21016128
chr2R	21016946	21017946
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21024418	21025418
chr2R	21025586	21026586
chr2R	21029541	21030541
chr2R	21056697	21057697
chr2R	21059383	21060383
chr2R	21060047	21061047
chr2R	21066587	21067587
chr2R	21068786	21069786
chr2R	21068945	21069945
chr2R	21088445	21089445
chr2R	21090504	21091504
chr2R	21100953	21101953
chr2R	21096805	21097805
chr2R	21100953	21101953
chr2R	21120205	21121205
chr2R	21120205	21121205
chr2R	21127086	21128086
chr2R	21128010	21129010
chr2R	21129237	21130237
chr2R	21139295	21140295
chr2R	21141464	21142464
chr2R	21141761	21142761
chr2R	21142761	21143761
chr2R	21145250	21146250
chr2R	21145250	21146250
chr2R	21147108	21148108
chr2R	21147653	21148653
chr2R	21147653	21148653
chr2R	21168159	21169159
chr2R	21168159	21169159
chr2R	21168159	21169159
chr2R	21169510	21170510
chr2R	21170172	21171172
chr2R	21174004	21175004
chr2R	21182108	21183108
chr2R	21178136	21179136
chr2R	21182108	21183108
chr2R	21182108	21183108
chr2R	21192413	21193413
chr2R	21198931	21199931
chr2R	21209389	21210389
chr2R	21210321	21211321
chr2R	21210321	21211321
chr2R	21212469	21213469
chr2R	21209389	21210389
chr2R	21212469	21213469
chr2R	21223354	21224354
chr2R	21279873	21280873
chr2R	21281156	21282156
chr2R	21289843	21290843
chr2R	21291681	21292681
chr2R	21292941	21293941
chr2R	21293146	21294146
chr2R	21293904	21294904
chr2R	21295088	21296088
chr2R	21308934	21309934
chr2R	21308934	21309934
chr2R	21309911	21310911
chr2R	21309911	21310911
chr2R	21297995	21298995
chr2R	21308934	21309934
chr2R	21309911	21310911
chr2R	21308934	21309934
chr2R	21309911	21310911
chr2R	21309911	21310911
chr2R	21309646	21310646
chr2R	21311854	21312854
chr2R	21319069	21320069
chr2R	21319069	21320069
chr2R	21319069	21320069
chr2R	21319069	21320069
chr2R	21319517	21320517
chr2R	21319517	21320517
chr2R	21322820	21323820
chr2R	21341347	21342347
chr2R	21341347	21342347
chr2R	21329347	21330347
chr2R	21330215	21331215
chr2R	21330367	21331367
chr2R	21330543	21331543
chr2R	21331179	21332179
chr2R	21333592	21334592
chr2R	21333799	21334799
chr2R	21334956	21335956
chr2R	21335044	21336044
chr2R	21345108	21346108
chr2R	21347383	21348383
chr2R	21383891	21384891
chr2R	21385721	21386721
chr2R	21388776	21389776
chr2R	21388776	21389776
chr2R	21416574	21417574
chr2R	21480676	21481676
chr2R	21416574	21417574
chr2R	21480676	21481676
chr2R	21480676	21481676
chr2R	21486607	21487607
chr2R	21495024	21496024
chr2R	21501232	21502232
chr2R	21514494	21515494
chr2R	21514494	21515494
chr2R	21516741	21517741
chr2R	21516741	21517741
chr2R	21514494	21515494
chr2R	21518606	21519606
chr2R	21518625	21519625
chr2R	21519893	21520893
chr2R	21521348	21522348
chr2R	21559477	21560477
chr2R	21531695	21532695
chr2R	21536295	21537295
chr2R	21536295	21537295
chr2R	21537515	21538515
chr2R	21538793	21539793
chr2R	21540073	21541073
chr2R	21559477	21560477
chr2R	21570954	21571954
chr2R	21575535	21576535
chr2R	21584868	21585868
chr2R	21584868	21585868
chr2R	21584868	21585868
chr2R	21604286	21605286
chr2R	21606457	21607457
chr2R	21606457	21607457
chr2R	21607625	21608625
chr2R	21607977	21608977
chr2R	21612571	21613571
chr2R	21616407	21617407
chr2R	21616407	21617407
chr2R	21618579	21619579
chr2R	21623946	21624946
chr2R	21633540	21634540
chr2R	21633862	21634862
chr2R	21633862	21634862
chr2R	21657435	21658435
chr2R	21651486	21652486
chr2R	21651499	21652499
chr2R	21656928	21657928
chr2R	21656680	21657680
chr2R	21659507	21660507
chr2R	21661767	21662767
chr2R	21662495	21663495
chr2R	21663425	21664425
chr2R	21665608	21666608
chr2R	21665608	21666608
chr2R	21665608	21666608
chr2R	21665608	21666608
chr2R	21666079	21667079
chr2R	21667094	21668094
chr2R	21669416	21670416
chr2R	21669416	21670416
chr2R	21669416	21670416
chr2R	21669416	21670416
chr2R	21671093	21672093
chr2R	21671843	21672843
chr2R	21672345	21673345
chr2R	21684500	21685500
chr2R	21684500	21685500
chr2R	21684500	21685500
chr2R	21685701	21686701
chr2R	21687142	21688142
chr2R	21688045	21689045
chr2R	21689753	21690753
chr2R	21689753	21690753
chr2R	21690639	21691639
chr2R	21690639	21691639
chr2R	21692264	21693264
chr2R	21692264	21693264
chr2R	21692264	21693264
chr2R	21692264	21693264
chr2R	21695584	21696584
chr2R	21696652	21697652
chr2R	21702330	21703330
chr2R	21704001	21705001
chr2R	21707361	21708361
chr2R	21715867	21716867
chr2R	21709095	21710095
chr2R	21711113	21712113
chr2R	21715867	21716867
chr2R	21716227	21717227
chr2R	21716227	21717227
chr2R	21717345	21718345
chr2R	21719345	21720345
chr2R	21719463	21720463
chr2R	21718332	21719332
chr2R	21757413	21758413
chr2R	21791080	21792080
chr2R	21796441	21797441
chr2R	21796441	21797441
chr2R	21798695	21799695
chr2R	21800404	21801404
chr2R	21834547	21835547
chr2R	21838298	21839298
chr2R	21861494	21862494
chr2R	21866359	21867359
chr2R	21882033	21883033
chr2R	21936363	21937363
chr2R	21952062	21953062
chr2R	21952062	21953062
chr2R	21953595	21954595
chr2R	21954345	21955345
chr2R	21970785	21971785
chr2R	21975886	21976886
chr2R	21977457	21978457
chr2R	21979177	21980177
chr2R	21986438	21987438
chr2R	22057181	22058181
chr2R	22060210	22061210
chr2R	22061017	22062017
chr2R	22069257	22070257
chr2R	22069257	22070257
chr2R	22067872	22068872
chr2R	22069257	22070257
chr2R	22069257	22070257
chr2R	22070786	22071786
chr2R	22072943	22073943
chr2R	22072868	22073868
chr2R	22074808	22075808
chr2R	22078881	22079881
chr2R	22085267	22086267
chr2R	22085267	22086267
chr2R	22086921	22087921
chr2R	22088227	22089227
chr2R	22090895	22091895
chr2R	22099034	22100034
chr2R	22105463	22106463
chr2R	22115842	22116842
chr2R	22122062	22123062
chr2R	22112291	22113291
chr2R	22115842	22116842
chr2R	22121775	22122775
chr2R	22122062	22123062
chr2R	22113954	22114954
chr2R	22114341	22115341
chr2R	22115689	22116689
chr2R	22123867	22124867
chr2R	22124066	22125066
chr2R	22127002	22128002
chr2R	22129684	22130684
chr2R	22130799	22131799
chr2R	22138795	22139795
chr2R	22140864	22141864
chr2R	22185392	22186392
chr2R	22189258	22190258
chr2R	22189386	22190386
chr2R	22192655	22193655
chr2R	22202171	22203171
chr2R	22196874	22197874
chr2R	22202545	22203545
chr2R	22205093	22206093
chr2R	22207487	22208487
chr2R	22212204	22213204
chr2R	22216764	22217764
chr2R	22226743	22227743
chr2R	22236295	22237295
chr2R	22291895	22292895
chr2R	22296455	22297455
chr2R	22296455	22297455
chr2R	22300923	22301923
chr2R	22309450	22310450
chr2R	22310806	22311806
chr2R	22311437	22312437
chr2R	22316104	22317104
chr2R	22328916	22329916
chr2R	22328916	22329916
chr2R	22320395	22321395
chr2R	22328916	22329916
chr2R	22328916	22329916
chr2R	22329220	22330220
chr2R	22332313	22333313
chr2R	22332313	22333313
chr2R	22333005	22334005
chr2R	22372609	22373609
chr2R	22372609	22373609
chr2R	22372609	22373609
chr2R	22374466	22375466
chr2R	22378507	22379507
chr2R	22382175	22383175
chr2R	22393515	22394515
chr2R	22387395	22388395
chr2R	22401559	22402559
chr2R	22401559	22402559
chr2R	22402695	22403695
chr2R	22407872	22408872
chr2R	22408040	22409040
chr2R	22408698	22409698
chr2R	22408698	22409698
chr2R	22408842	22409842
chr2R	22411045	22412045
chr2R	22411045	22412045
chr2R	22411045	22412045
chr2R	22412025	22413025
chr2R	22412082	22413082
chr2R	22418202	22419202
chr2R	22415962	22416962
chr2R	22418202	22419202
chr2R	22418501	22419501
chr2R	22419876	22420876
chr2R	22424982	22425982
chr2R	22426477	22427477
chr2R	22426477	22427477
chr2R	22429084	22430084
chr2R	22482554	22483554
chr2R	22491533	22492533
chr2R	22493795	22494795
chr2R	22513599	22514599
chr2R	22551613	22552613
chr2R	22592464	22593464
chr2R	22592464	22593464
chr2R	22596625	22597625
chr2R	22599836	22600836
chr2R	22599836	22600836
chr2R	22600195	22601195
chr2R	22605167	22606167
chr2R	22605167	22606167
chr2R	22607495	22608495
chr2R	22607495	22608495
chr2R	22606361	22607361
chr2R	22606720	22607720
chr2R	22606872	22607872
chr2R	22607020	22608020
chr2R	22607178	22608178
chr2R	22612876	22613876
chr2R	22635442	22636442
chr2R	22637227	22638227
chr2R	22638368	22639368
chr2R	22639701	22640701
chr2R	22640919	22641919
chr2R	22643417	22644417
chr2R	22643417	22644417
chr2R	22645844	22646844
chr2R	22645844	22646844
chr2R	22646745	22647745
chr2R	22647307	22648307
chr2R	22647978	22648978
chr2R	22649250	22650250
chr2R	22649250	22650250
chr2R	22653095	22654095
chr2R	22654030	22655030
chr2R	22654892	22655892
chr2R	22655580	22656580
chr2R	22655996	22656996
chr2R	22656635	22657635
chr2R	22659744	22660744
chr2R	22665645	22666645
chr2R	22666105	22667105
chr2R	22666264	22667264
chr2R	22668348	22669348
chr2R	22668348	22669348
chr2R	22668348	22669348
chr2R	22670122	22671122
chr2R	22670122	22671122
chr2R	22673195	22674195
chr2R	22688487	22689487
chr2R	22688487	22689487
chr2R	22688487	22689487
chr2R	22688895	22689895
chr2R	22689795	22690795
chr2R	22691395	22692395
chr2R	22700095	22701095
chr2R	22700470	22701470
chr2R	22703947	22704947
chr2R	22703286	22704286
chr2R	22705139	22706139
chr2R	22706178	22707178
chr2R	22708042	22709042
chr2R	22712224	22713224
chr2R	22712224	22713224
chr2R	22716747	22717747
chr2R	22728772	22729772
chr2R	22736545	22737545
chr2R	22739959	22740959
chr2R	22739959	22740959
chr2R	22728772	22729772
chr2R	22736545	22737545
chr2R	22797789	22798789
chr2R	22797789	22798789
chr2R	22797789	22798789
chr2R	22755396	22756396
chr2R	22758495	22759495
chr2R	22764356	22765356
chr2R	22801680	22802680
chr2R	22805803	22806803
chr2R	22805999	22806999
chr2R	22815493	22816493
chr2R	22815493	22816493
chr2R	22828403	22829403
chr2R	22828403	22829403
chr2R	22828403	22829403
chr2R	22831377	22832377
chr2R	22838791	22839791
chr2R	22842102	22843102
chr2R	22847411	22848411
chr2R	22853228	22854228
chr2R	22853327	22854327
chr2R	22855194	22856194
chr2R	22870206	22871206
chr2R	22882190	22883190
chr2R	22887078	22888078
chr2R	22887078	22888078
chr2R	22888357	22889357
chr2R	22893925	22894925
chr2R	22895245	22896245
chr2R	22918290	22919290
chr2R	22924242	22925242
chr2R	22929229	22930229
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22929229	22930229
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22931544	22932544
chr2R	22933023	22934023
chr2R	22933577	22934577
chr2R	22936224	22937224
chr2R	22936577	22937577
chr2R	22940446	22941446
chr2R	22944647	22945647
chr2R	22944647	22945647
chr2R	22953300	22954300
chr2R	22953300	22954300
chr2R	23047825	23048825
chr2R	22998384	22999384
chr2R	23047825	23048825
chr2R	23047825	23048825
chr2R	23061049	23062049
chr2R	23058293	23059293
chr2R	23061049	23062049
chr2R	23062093	23063093
chr2R	23063760	23064760
chr2R	23066683	23067683
chr2R	23071375	23072375
chr2R	23071375	23072375
chr2R	23071375	23072375
chr2R	23074225	23075225
chr2R	23073468	23074468
chr2R	23076357	23077357
chr2R	23076357	23077357
chr2R	23078538	23079538
chr2R	23079215	23080215
chr2R	23081225	23082225
chr2R	23082866	23083866
chr2R	23085768	23086768
chr2R	23093766	23094766
chr2R	23101277	23102277
chr2R	23125542	23126542
chr2R	23140077	23141077
chr2R	23143997	23144997
chr2R	23161577	23162577
chr2R	23157685	23158685
chr2R	23184788	23185788
chr2R	23184788	23185788
chr2R	23211039	23212039
chr2R	23233427	23234427
chr2R	23244899	23245899
chr2R	23247393	23248393
chr2R	23265043	23266043
chr2R	23270559	23271559
chr2R	23273299	23274299
chr2R	23275036	23276036
chr2R	23283613	23284613
chr2R	23283613	23284613
chr2R	23284775	23285775
chr2R	23285321	23286321
chr2R	23290877	23291877
chr2R	23313354	23314354
chr2R	23318848	23319848
chr2R	23318848	23319848
chr2R	23322899	23323899
chr2R	23326245	23327245
chr2R	23327081	23328081
chr2R	23329568	23330568
chr2R	23347141	23348141
chr2R	23347268	23348268
chr2R	23351644	23352644
chr2R	23355692	23356692
chr2R	23355941	23356941
chr2R	23356891	23357891
chr2R	23357065	23358065
chr2R	23357952	23358952
chr2R	23358008	23359008
chr2R	23358461	23359461
chr2R	23358704	23359704
chr2R	23358704	23359704
chr2R	23359766	23360766
chr2R	23359766	23360766
chr2R	23365855	23366855
chr2R	23370959	23371959
chr2R	23376545	23377545
chr2R	23382924	23383924
chr2R	23379938	23380938
chr2R	23382091	23383091
chr2R	23383677	23384677
chr2R	23384849	23385849
chr2R	23384968	23385968
chr2R	23394921	23395921
chr2R	23396180	23397180
chr2R	23396180	23397180
chr2R	23401809	23402809
chr2R	23419094	23420094
chr2R	23419184	23420184
chr2R	23422225	23423225
chr2R	23425489	23426489
chr2R	23431540	23432540
chr2R	23432854	23433854
chr2R	23440565	23441565
chr2R	23458259	23459259
chr2R	23471275	23472275
chr2R	23473253	23474253
chr2R	23475918	23476918
chr2R	23476578	23477578
chr2R	23511725	23512725
chr2R	23523113	23524113
chr2R	23540273	23541273
chr2R	23541879	23542879
chr2R	23543385	23544385
chr2R	23544401	23545401
chr2R	23551051	23552051
chr2R	23554212	23555212
chr2R	23553047	23554047
chr2R	23555717	23556717
chr2R	23555717	23556717
chr2R	23559763	23560763
chr2R	23563545	23564545
chr2R	23564280	23565280
chr2R	23599026	23600026
chr2R	23600287	23601287
chr2R	23600287	23601287
chr2R	23600699	23601699
chr2R	23601273	23602273
chr2R	23601273	23602273
chr2R	23601956	23602956
chr2R	23604678	23605678
chr2R	23616254	23617254
chr2R	23606154	23607154
chr2R	23608442	23609442
chr2R	23608603	23609603
chr2R	23609041	23610041
chr2R	23614210	23615210
chr2R	23678608	23679608
chr2R	23678608	23679608
chr2R	23680344	23681344
chr2R	23680344	23681344
chr2R	23680344	23681344
chr2R	23682452	23683452
chr2R	23684154	23685154
chr2R	23684225	23685225
chr2R	23687480	23688480
chr2R	23685043	23686043
chr2R	23689803	23690803
chr2R	23697324	23698324
chr2R	23697324	23698324
chr2R	23694732	23695732
chr2R	23698514	23699514
chr2R	23700362	23701362
chr2R	23701906	23702906
chr2R	23701906	23702906
chr2R	23709292	23710292
chr2R	23708526	23709526
chr2R	23708085	23709085
chr2R	23708526	23709526
chr2R	23708526	23709526
chr2R	23708526	23709526
chr2R	23709447	23710447
chr2R	23719436	23720436
chr2R	23720507	23721507
chr2R	23733641	23734641
chr2R	23744684	23745684
chr2R	23746329	23747329
chr2R	23747718	23748718
chr2R	23751995	23752995
chr2R	23752906	23753906
chr2R	23753015	23754015
chr2R	23790727	23791727
chr2R	23802570	23803570
chr2R	23805749	23806749
chr2R	23805388	23806388
chr2R	23805644	23806644
chr2R	23808504	23809504
chr2R	23810898	23811898
chr2R	23811474	23812474
chr2R	23811474	23812474
chr2R	23817827	23818827
chr2R	23839364	23840364
chr2R	23824368	23825368
chr2R	23839564	23840564
chr2R	23842786	23843786
chr2R	23844263	23845263
chr2R	23846524	23847524
chr2R	23850573	23851573
chr2R	23850980	23851980
chr2R	23849801	23850801
chr2R	23851000	23852000
chr2R	23862093	23863093
chr2R	23862093	23863093
chr2R	23862093	23863093
chr2R	23862093	23863093
chr2R	23863882	23864882
chr2R	23864222	23865222
chr2R	23864396	23865396
chr2R	23864898	23865898
chr2R	23866154	23867154
chr2R	23868103	23869103
chr2R	23880360	23881360
chr2R	23880360	23881360
chr2R	23880360	23881360
chr2R	23881900	23882900
chr2R	23882427	23883427
chr2R	23883940	23884940
chr2R	23888277	23889277
chr2R	23889776	23890776
chr2R	23889776	23890776
chr2R	23892677	23893677
chr2R	23894349	23895349
chr2R	23894487	23895487
chr2R	23897746	23898746
chr2R	23903161	23904161
chr2R	23904769	23905769
chr2R	23904769	23905769
chr2R	23906511	23907511
chr2R	23906662	23907662
chr2R	23906794	23907794
chr2R	23906200	23907200
chr2R	23924566	23925566
chr2R	23924566	23925566
chr2R	23924566	23925566
chr2R	23908375	23909375
chr2R	23924566	23925566
chr2R	23924566	23925566
chr2R	23932944	23933944
chr2R	23932944	23933944
chr2R	23932944	23933944
chr2R	23932944	23933944
chr2R	23933240	23934240
chr2R	23933584	23934584
chr2R	23935180	23936180
chr2R	23935384	23936384
chr2R	23939254	23940254
chr2R	23939254	23940254
chr2R	23941614	23942614
chr2R	23946436	23947436
chr2R	23946436	23947436
chr2R	23948116	23949116
chr2R	23948116	23949116
chr2R	23948576	23949576
chr2R	23951959	23952959
chr2R	23951959	23952959
chr2R	23951596	23952596
chr2R	23953548	23954548
chr2R	23955906	23956906
chr2R	23956905	23957905
chr2R	23966257	23967257
chr2R	23967245	23968245
chr2R	23968443	23969443
chr2R	23969573	23970573
chr2R	23969573	23970573
chr2R	23971520	23972520
chr2R	23971733	23972733
chr2R	23971733	23972733
chr2R	23974908	23975908
chr2R	23976755	23977755
chr2R	23986808	23987808
chr2R	23991549	23992549
chr2R	23994555	23995555
chr2R	23992614	23993614
chr2R	24011522	24012522
chr2R	24011522	24012522
chr2R	24013754	24014754
chr2R	24016698	24017698
chr2R	24023481	24024481
chr2R	24025277	24026277
chr2R	24025377	24026377
chr2R	24027018	24028018
chr2R	24027018	24028018
chr2R	24027018	24028018
chr2R	24030927	24031927
chr2R	24030702	24031702
chr2R	24033268	24034268
chr2R	24033443	24034443
chr2R	24036207	24037207
chr2R	24036207	24037207
chr2R	24037208	24038208
chr2R	24037415	24038415
chr2R	24043958	24044958
chr2R	24046305	24047305
chr2R	24048403	24049403
chr2R	24056637	24057637
chr2R	24056637	24057637
chr2R	24056637	24057637
chr2R	24056637	24057637
chr2R	24056637	24057637
chr2R	24057099	24058099
chr2R	24058983	24059983
chr2R	24058983	24059983
chr2R	24059413	24060413
chr2R	24060913	24061913
chr2R	24061360	24062360
chr2R	24060913	24061913
chr2R	24061931	24062931
chr2R	24064905	24065905
chr2R	24064905	24065905
chr2R	24064905	24065905
chr2R	24067985	24068985
chr2R	24073052	24074052
chr2R	24072964	24073964
chr2R	24073052	24074052
chr2R	24075191	24076191
chr2R	24075454	24076454
chr2R	24098136	24099136
chr2R	24131339	24132339
chr2R	24133051	24134051
chr2R	24133051	24134051
chr2R	24134689	24135689
chr2R	24134905	24135905
chr2R	24137550	24138550
chr2R	24138627	24139627
chr2R	24173160	24174160
chr2R	24173160	24174160
chr2R	24173941	24174941
chr2R	24185843	24186843
chr2R	24185843	24186843
chr2R	24184669	24185669
chr2R	24184905	24185905
chr2R	24185144	24186144
chr2R	24185422	24186422
chr2R	24185652	24186652
chr2R	24194790	24195790
chr2R	24194790	24195790
chr2R	24194790	24195790
chr2R	24196527	24197527
chr2R	24201687	24202687
chr2R	24207703	24208703
chr2R	24237977	24238977
chr2R	24256914	24257914
chr2R	24290584	24291584
chr2R	24290584	24291584
chr2R	24290584	24291584
chr2R	24297611	24298611
chr2R	24293831	24294831
chr2R	24297611	24298611
chr2R	24312599	24313599
chr2R	24333602	24334602
chr2R	24333807	24334807
chr2R	24349689	24350689
chr2R	24375973	24376973
chr2R	24375973	24376973
chr2R	24350889	24351889
chr2R	24369189	24370189
chr2R	24391477	24392477
chr2R	24401884	24402884
chr2R	24402180	24403180
chr2R	24402180	24403180
chr2R	24402180	24403180
chr2R	24402180	24403180
chr2R	24410050	24411050
chr2R	24410574	24411574
chr2R	24414795	24415795
chr2R	24414795	24415795
chr2R	24414795	24415795
chr2R	24427887	24428887
chr2R	24427887	24428887
chr2R	24452540	24453540
chr2R	24473726	24474726
chr2R	24474761	24475761
chr2R	24474761	24475761
chr2R	24475532	24476532
chr2R	24492355	24493355
chr2R	24493448	24494448
chr2R	24498169	24499169
chr2R	24499767	24500767
chr2R	24501777	24502777
chr2R	24501777	24502777
chr2R	24507206	24508206
chr2R	24516958	24517958
chr2R	24520647	24521647
chr2R	24525589	24526589
chr2R	24525589	24526589
chr2R	24529081	24530081
chr2R	24530772	24531772
chr2R	24532891	24533891
chr2R	24532891	24533891
chr2R	24532891	24533891
chr2R	24532891	24533891
chr2R	24534927	24535927
chr2R	24560553	24561553
chr2R	24560587	24561587
chr2R	24560553	24561553
chr2R	24564558	24565558
chr2R	24567582	24568582
chr2R	24571160	24572160
chr2R	24571321	24572321
chr2R	24574003	24575003
chr2R	24574003	24575003
chr2R	24579327	24580327
chr2R	24592256	24593256
chr2R	24597362	24598362
chr2R	24597362	24598362
chr2R	24598591	24599591
chr2R	24599297	24600297
chr2R	24599321	24600321
chr2R	24601867	24602867
chr2R	24602988	24603988
chr2R	24604170	24605170
chr2R	24606523	24607523
chr2R	24610347	24611347
chr2R	24613873	24614873
chr2R	24614658	24615658
chr2R	24611344	24612344
chr2R	24632432	24633432
chr2R	24632423	24633423
chr2R	24640256	24641256
chr2R	24662820	24663820
chr2R	24663877	24664877
chr2R	24667843	24668843
chr2R	24668830	24669830
chr2R	24668776	24669776
chr2R	24670805	24671805
chr2R	24684590	24685590
chr2R	24684590	24685590
chr2R	24684590	24685590
chr2R	24686877	24687877
chr2R	24686877	24687877
chr2R	24686877	24687877
chr2R	24684590	24685590
chr2R	24686877	24687877
chr2R	24687684	24688684
chr2R	24693886	24694886
chr2R	24738877	24739877
chr2R	24756476	24757476
chr2R	24759966	24760966
chr2R	24762105	24763105
chr2R	24762594	24763594
chr2R	24779928	24780928
chr2R	24783000	24784000
chr2R	24786911	24787911
chr2R	24792910	24793910
chr2R	24792910	24793910
chr2R	24795272	24796272
chr2R	24794982	24795982
chr2R	24796914	24797914
chr2R	24798113	24799113
chr2R	24800276	24801276
chr2R	24835167	24836167
chr2R	24849700	24850700
chr2R	24859677	24860677
chr2R	24871009	24872009
chr2R	24874412	24875412
chr2R	24875365	24876365
chr2R	24881317	24882317
chr2R	24883887	24884887
chr2R	24890523	24891523
chr2R	24900234	24901234
chr2R	24899005	24900005
chr2R	24919765	24920765
chr2R	24927775	24928775
chr2R	24927775	24928775
chr2R	24935835	24936835
chr2R	24936977	24937977
chr2R	24936977	24937977
chr2R	24935835	24936835
chr2R	24936977	24937977
chr2R	24935835	24936835
chr2R	24936977	24937977
chr2R	24939880	24940880
chr2R	24939983	24940983
chr2R	24939983	24940983
chr2R	24941620	24942620
chr2R	24941913	24942913
chr2R	24944100	24945100
chr2R	24944701	24945701
chr2R	24955177	24956177
chr2R	24956859	24957859
chr2R	24962090	24963090
chr2R	24964576	24965576
chr2R	24969047	24970047
chr2R	24969009	24970009
chr2R	24970355	24971355
chr2R	24970355	24971355
chr2R	24972707	24973707
chr2R	24975387	24976387
chr2R	24984294	24985294
chr2R	24980658	24981658
chr2R	24982704	24983704
chr2R	24984294	24985294
chr2R	25010963	25011963
chr2R	25010708	25011708
chr2R	25010963	25011963
chr2R	25010963	25011963
chr2R	25010963	25011963
chr2R	25011465	25012465
chr2R	25031237	25032237
chr2R	25051831	25052831
chr2R	25189624	25190624
chr2R	25230894	25231894
chr3L	8390671	8391671
chr3L	16779236	16780236
chr3L	5247948	5248948
chr3L	7341393	7342393
chr3L	7341300	7342300
chr3L	7341393	7342393
chr3L	11533978	11534978
chr3L	11552612	11553612
chr3L	11533978	11534978
chr3L	11561733	11562733
chr3L	12595518	12596518
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	13666249	13667249
chr3L	17839267	17840267
chr3L	19922962	19923962
chr3L	19922962	19923962
chr3L	131071	132071
chr3L	263880	264880
chr3L	263880	264880
chr3L	392755	393755
chr3L	540114	541114
chr3L	540114	541114
chr3L	540114	541114
chr3L	657471	658471
chr3L	980103	981103
chr3L	982082	983082
chr3L	982082	983082
chr3L	985122	986122
chr3L	985122	986122
chr3L	1311305	1312305
chr3L	1311305	1312305
chr3L	1474757	1475757
chr3L	1574232	1575232
chr3L	1575120	1576120
chr3L	1575830	1576830
chr3L	1574232	1575232
chr3L	2498726	2499726
chr3L	2498726	2499726
chr3L	2498726	2499726
chr3L	2498726	2499726
chr3L	2498726	2499726
chr3L	2492113	2493113
chr3L	2492113	2493113
chr3L	2628871	2629871
chr3L	2629564	2630564
chr3L	2629564	2630564
chr3L	2766036	2767036
chr3L	2761670	2762670
chr3L	5510360	5511360
chr3L	5510360	5511360
chr3L	6948162	6949162
chr3L	6948162	6949162
chr3L	7639073	7640073
chr3L	7639073	7640073
chr3L	7758623	7759623
chr3L	8053647	8054647
chr3L	8127318	8128318
chr3L	8519795	8520795
chr3L	8650511	8651511
chr3L	8650511	8651511
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	8798219	8799219
chr3L	9044542	9045542
chr3L	9044542	9045542
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9833845	9834845
chr3L	9966798	9967798
chr3L	10224740	10225740
chr3L	11163484	11164484
chr3L	11163484	11164484
chr3L	11163484	11164484
chr3L	11938372	11939372
chr3L	12190080	12191080
chr3L	12190205	12191205
chr3L	12849291	12850291
chr3L	12849617	12850617
chr3L	12849617	12850617
chr3L	13279142	13280142
chr3L	13279142	13280142
chr3L	13279142	13280142
chr3L	13279142	13280142
chr3L	13501992	13502992
chr3L	13501992	13502992
chr3L	13902736	13903736
chr3L	13902736	13903736
chr3L	13902736	13903736
chr3L	14028621	14029621
chr3L	14448073	14449073
chr3L	14476188	14477188
chr3L	14535776	14536776
chr3L	14550475	14551475
chr3L	14550475	14551475
chr3L	14550475	14551475
chr3L	14867205	14868205
chr3L	14942407	14943407
chr3L	14942407	14943407
chr3L	14942406	14943406
chr3L	14941969	14942969
chr3L	15094224	15095224
chr3L	15078925	15079925
chr3L	15089693	15090693
chr3L	15094224	15095224
chr3L	15608625	15609625
chr3L	15608625	15609625
chr3L	15608625	15609625
chr3L	15608625	15609625
chr3L	15608625	15609625
chr3L	16383871	16384871
chr3L	16385309	16386309
chr3L	16385457	16386457
chr3L	16647382	16648382
chr3L	16647382	16648382
chr3L	16647382	16648382
chr3L	16647382	16648382
chr3L	17042074	17043074
chr3L	17042074	17043074
chr3L	17237712	17238712
chr3L	17237712	17238712
chr3L	17237712	17238712
chr3L	17432690	17433690
chr3L	17432690	17433690
chr3L	17432690	17433690
chr3L	17575820	17576820
chr3L	17576126	17577126
chr3L	17618825	17619825
chr3L	17618825	17619825
chr3L	17618825	17619825
chr3L	17748339	17749339
chr3L	17999321	18000321
chr3L	17961314	17962314
chr3L	18025532	18026532
chr3L	18060953	18061953
chr3L	19138475	19139475
chr3L	19138475	19139475
chr3L	19138475	19139475
chr3L	19663164	19664164
chr3L	19663164	19664164
chr3L	19663604	19664604
chr3L	20197817	20198817
chr3L	20197817	20198817
chr3L	20197817	20198817
chr3L	20197817	20198817
chr3L	20841076	20842076
chr3L	21130659	21131659
chr3L	21770034	21771034
