chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr2L	8463494	8464494	22.1178410675704	19.6121326718316	23.5423433399117	19.361517048714	17.483441472773	17.967407123478	21.3008691381104	22.4432522367195	15.7041905434688	18.7546243761315	18.6584962515984	19.2269669748002	end
chr2L	8466029	8467029	35.4682496398877	34.5739658441567	39.3725397236454	49.102404061687	56.670465463471	45.9167070933327	36.5456088153856	39.4003761489075	34.8686264609223	44.7691033494751	52.9660538755051	52.2332602815405	end
chr2L	8466194	8467194	44.2356821351408	42.6614432346028	49.7230527437789	68.463921110401	76.9673342996787	56.0982377966369	40.0957536717373	50.3726327979703	44.1846716985732	54.247246851391	61.9943585133753	63.1285415672606	end
chr2L	8477588	8478588	34.0734308338247	39.4264522784243	36.1253199526231	52.4956596269255	50.6416925418251	52.1054806580862	46.5695472333199	52.8663274909392	40.7244263245886	46.9873922541788	61.3924715375173	60.5649459706206	end
chr2L	8511366	8512366	57.9846103663332	57.0167156026444	47.8964916225789	20.3595333914312	18.8901551544903	22.1598021189562	48.0313715859353	69.8234514031272	57.4933077523604	24.6028405794413	14.7462309085213	18.9065175252202	end
chr2L	8514368	8515368	31.4830530511362	32.7542834313064	39.5754909593343	37.5254144861673	32.3544146794994	35.934814246956	38.2162652183746	34.1636172936729	30.6098629237104	43.9624528386737	34.0066141359777	35.8903383529603	end
chr2L	8516255	8517255	14.9444872078178	18.803384932787	15.6272451480448	23.1539791510394	21.3016643231487	21.9601642620287	17.9595563321323	11.2216261183597	13.3086360537871	21.9812264193369	19.8622702033144	24.0337087185002	end
chr2L	8516880	8517880	30.4867539039484	30.3280402141726	33.0810514172897	32.1361262354943	28.1342736343473	34.1380735346082	37.5897690672537	20.4482964823444	27.6819629918772	42.1474891893707	32.8028401842617	34.9289900042203	end
chr2L	8528005	8529005	51.4090359948934	41.0439477565136	45.6640280300011	39.1222406345148	37.7803103089806	41.1253985270719	54.9228292482652	57.6043474075799	54.0330623783757	43.1558023278724	35.5113315756227	40.3766306470804	end
chr2L	8528118	8529118	79.1061522867158	67.9348100797466	60.4794682352903	94.611949289592	93.2450211881224	70.0728877815642	78.1031868397383	96.0072456792999	94.7574887029643	77.0351237815292	75.2358719822516	85.8804524874408	end
chr2L	8540939	8541939	98.2350959127226	108.372197031977	93.3575684168911	13.1738157238672	12.0575458432917	13.1760985572172	143.258786556311	157.60150459563	146.394996591658	14.7213718221247	14.1443439326633	17.9451691764802	end
chr2L	8685455	8686455	30.0882342450732	32.3499095617841	39.7784421950231	33.333745846755	39.7899012828626	51.1072913734486	36.1279447146383	31.1711836621104	28.2143084340287	44.9707659771754	45.7434101652089	49.6696646849005	end
chr2L	8686552	8687552	7.17335385975256	10.3115336728187	7.10329324911128	8.38333727882461	6.83260931119863	6.98732499246367	5.84729741046169	5.23675885523454	8.51752707442376	5.84821620330981	5.11603929479311	10.5748318361401	end
chr2L	8708542	8709542	98.035836083285	104.126271401993	108.984813564936	84.232579325333	87.618166461253	110.799010594781	96.4804072726179	65.5841704250802	89.4340342814494	106.679530053479	100.515124968288	103.505172214341	end
chr2L	8709111	8710111	124.338133569044	118.885917639556	116.899911756803	106.987351939285	105.905444323579	122.777282010433	103.163032884574	86.2818363767215	109.929333804282	120.795913992503	113.154751461306	116.643599647121	end
chr2L	8690709	8691709	69.1431608148372	75.8201005354314	70.0181763126683	38.3238275603411	34.3640056533813	29.7460406822025	59.7259664068587	77.0551660127368	62.2844167317237	37.7109113799632	39.1226534307708	41.0175295462404	end
chr2L	8691900	8692900	50.6119966771431	48.5248643426761	52.9702725148012	21.7567562712353	17.6844005701611	31.5427813945503	47.6137074851881	30.9218141928135	33.8039355766193	24.6028405794413	23.1726485705335	23.3928098193402	end
chr2L	8735297	8736297	86.6780258053435	88.5578774253839	89.0955924674243	134.133396461194	126.805190451951	122.17836843965	96.8980713733652	105.982024451175	92.3619342132826	126.644130195812	151.37457442829	128.820678731161	end
chr2L	8740160	8741160	87.6743249525313	62.2735759064344	87.4719825819132	33.5333491152984	33.9620874586049	40.1272092424342	102.954200834201	92.0173341705498	104.339706661691	47.5923801372798	37.9188794790548	42.9402262437204	end
chr2L	8768210	8769210	12.3541094251294	8.49185125996832	9.74165931306689	41.5174798570362	47.8282651783904	27.7496621129272	12.3210909720443	6.23423673242207	10.380736121954	22.1828890470372	22.5707615946755	21.4701131218602	end
chrX	15940576	15941576	23.1141402147583	19.2077588023093	27.6013680536895	9.58095689008527	9.84699577202155	14.3739256987824	32.1601357575393	28.1787500305478	27.1496175497257	19.1579496315321	12.9405699809473	5.12719119328005	start
chr2L	8942757	8943757	17.3356051610687	14.9618331723251	18.2656112120004	17.3654843632795	22.9093371022542	23.5572671174489	17.9595563321323	22.9419911753132	20.7614722439079	30.8543820381517	18.6584962515984	24.6746076176602	end
chr2L	8950716	8951716	46.2282804295165	40.8417608217524	43.6345156731121	51.6972465527517	50.6416925418251	60.0909949351876	51.7903484926607	40.6472234953919	50.572817004391	57.0705236391957	58.3830366582272	49.3492152353205	end
chrX	15944396	15945396	33.8741710043871	30.5302271489337	37.1400761310675	45.1103386908181	51.0436107366015	64.4830277875933	29.2364870523085	31.919292070001	36.199490066301	54.247246851391	62.2953020013043	43.5811251428804	start
chr2L	8957613	8958613	12.1548495956918	12.5355899551913	15.8301963837337	12.3754026496935	10.0479548694097	10.9800821310143	11.4857627705498	14.962168157813	17.0350541488475	16.5363354714277	11.1349090533732	14.0997757815201	end
chr2L	8966535	8967535	7.17335385975256	6.06560804283452	7.71214695617796	6.18770132484673	5.62685472686946	5.78949785089847	6.47379356158259	10.2241482411722	9.84839067980247	5.24322832020879	3.31037836721907	6.40898899160006	end
chr2L	8969543	8970543	37.660107763701	26.4864884537107	27.8043192893784	8.38333727882461	9.04315938246877	10.7804442740868	27.1481665485721	33.6648783550792	34.3362810187708	8.06650510801353	9.02830463787019	10.5748318361401	end
chr2L	8969759	8970759	28.2948957801351	21.0274412151597	19.8892210975116	3.99206537086886	5.42589562948126	4.39203285240574	21.5097011884841	24.6875774603914	25.2864085021955	5.64655357560947	4.51415231893509	4.80674174370004	end
chrX	15944477	15945477	37.660107763701	34.3717789093956	33.2840026529786	49.5016105987739	51.8474471261543	55.6989620827818	27.5658306493194	33.6648783550792	36.199490066301	55.457222617593	62.5962454892333	45.5038218403604	start
chr2L	8984372	8985372	73.7261368919013	61.0604542978674	60.8853707066681	79.2424976117469	93.847898480287	75.6627477755352	55.9669895001333	75.3095797276586	55.0977532626787	71.7918954613204	80.9537982529027	70.4988789076006	end
chr2L	8988682	8989682	100.825473695411	76.0222874701926	87.4719825819132	76.0488453150518	95.2546121620044	69.0746984969266	85.2034765524418	112.715000122191	114.454270062569	62.3137519594045	94.797198697637	95.8143854244209	end
chr2L	8988787	8989787	102.618812160349	76.4266613397149	83.4129578681353	77.6456714633994	93.847898480287	71.2707149231294	84.5769804013209	111.21878330641	114.454270062569	62.9187398425055	97.204746601069	97.0961832227409	end
chr2L	8989039	8990039	85.0839471698429	72.9894834487753	82.6011529253797	70.8591603329223	87.4172073638648	64.4830277875933	82.0709957968373	102.490851881019	108.332297477827	59.0871499161991	92.9915377700629	91.3280931303008	end
chr2L	8996879	8997879	30.686013733386	31.7433487575006	42.010905787601	45.9087517649919	38.3831876011452	49.7098263749558	34.4572883116493	31.919292070001	25.818753944347	50.6173195527849	34.6085011118357	41.6584284454004	end
chr2L	9070664	9071664	13.3504085723173	10.715907542341	11.9741229056447	6.98611439902051	5.82781382425765	7.38660070631874	9.60627431718707	8.97730089468778	5.32345442151485	5.44489094790913	10.2320785895862	8.65213513866008	end
chr2L	9071107	9072107	12.553369254567	10.1093467380575	9.33575684168911	6.58690786193362	9.44507757724516	7.58623856324627	10.4416025186816	8.97730089468778	5.85579986366633	6.8565293418115	10.5330220775152	9.93393293698009	end
chr2L	9166014	9167014	28.0956359506975	30.5302271489337	34.298758831423	47.5055779133394	52.8522426130953	71.2707149231294	31.9513037071657	32.1686615392979	35.4009719030737	70.7835823228187	64.4019064168073	61.8467437689406	end
chr2L	9252618	9253618	33.6749111749495	35.9892743874848	29.8338316462674	26.5472347162779	22.708378004866	21.7605264051011	25.6863421959567	36.4079425173449	33.0054174133921	23.9978526963402	29.1915183291136	30.1222482605203	end
chr2L	9329832	9330832	26.3022974857594	26.4864884537107	24.760050754045	11.7765928440631	11.8565867459035	18.5663206942606	24.8510139944622	20.6976659516413	29.8113447604831	14.1163839390237	14.4452874205923	11.5361801848801	end
chr2L	9430552	9431552	34.2726906632622	37.8089568003351	33.2840026529786	62.0766165170108	56.2685472686946	54.5011349412166	29.0276550019348	24.9369469296883	33.8039355766193	53.64225896829	57.7811496823692	62.4876426681006	end
chr2L	9494296	9495296	54.5971932658945	49.737985951243	58.8558583497791	71.2583668700092	60.6896474112349	71.470352780057	57.2199818023751	54.8612832453142	47.3787443514821	74.8168348768255	69.2170022236714	72.4215756050807	end
chr2L	9494376	9495376	48.6193983827674	47.7161166036315	55.405687343068	68.0647145733141	66.1155430407161	68.475784926144	51.5815164422871	52.3675885523454	39.6597354402856	72.8002085998221	64.7028499047363	68.5761822101206	end
chr2L	9576269	9577269	39.2541863992015	41.4483216260359	43.837466908801	48.5035942560567	45.8186742045084	51.5065670873036	39.4692575206164	32.6674004778916	38.5950445559826	56.8688610114954	43.0349187738479	48.7083163361605	end
chr2L	9581245	9582245	140.478179753488	118.481543770034	106.955301208047	103.79369964259	110.527503563507	77.459488487883	119.451932813717	129.422754565082	115.252788225796	99.8230007116674	105.93210775101	99.9802282689609	end
chrX	15983271	15984271	16.1400461844433	13.3443376942359	16.0331476194226	19.361517048714	16.2776868884438	18.3666828373331	17.3330601810114	13.7153208113286	13.0424633327114	18.1496364930304	12.9405699809473	11.2157307353001	start
chr2L	9600372	9601372	18.132644478819	14.3552723680417	15.8301963837337	12.5750059182369	17.483441472773	15.3721149834201	19.4213806847478	20.4482964823444	19.1644359174535	12.0997576620203	12.6396264930183	26.2768548655602	end
chr2L	9612206	9613206	37.660107763701	42.0548824303193	54.7968336360013	10.1797666957156	10.6508321615743	13.7750121279998	40.7222498228582	33.4155088857823	34.8686264609223	13.3097334282223	12.9405699809473	19.5474164243802	end
chr2L	9698797	9699797	85.8809864875932	79.257278426371	81.7893479826241	82.436149908442	78.9769252735606	99.0203770360566	92.5125983155189	81.5438164600807	67.8740438743143	107.687843191981	87.5745549873408	104.466520563081	end
chr2L	9705454	9706454	97.8365762538475	82.8966432520717	92.3428122384466	77.6456714633994	72.3452750597502	75.8623856324627	84.7858124516945	96.0072456792999	75.0607073433593	98.8146875731657	89.3802159149149	91.0076436807208	end
chr2L	9703807	9704807	23.5126598736334	17.1858894546978	29.0220267035118	12.3754026496935	17.6844005701611	18.7659585511881	29.0276550019348	16.4583849735943	17.567399590999	21.5779011639362	21.3669876429594	20.1883153235402	end
chr2L	9710771	9711771	12.9518889134421	10.715907542341	19.4833186261338	11.9761961126066	11.0527503563507	14.7732014126375	9.8151063675607	15.4609070964067	11.1792542851812	15.1246970775254	8.72736114994118	12.4975285336201	end
chrX	8120779	8121779	20.1252427731947	17.7924502589812	14.2065864982226	17.3654843632795	20.8997461283723	18.5663206942606	20.6743729869896	16.7077544428912	26.0849266654228	20.9729132808352	20.4641571791724	17.3042702773202	start
chr2L	9730410	9731410	52.6045949715188	37.8089568003351	43.2286132017343	77.046861657769	76.9673342996787	63.4848385029556	53.2521728452761	67.8284956487521	44.7170171407247	60.9021135655021	83.3613461563347	67.9352833109606	end
chr2L	9730445	9731445	63.1653659317101	55.6014070593164	45.86697926569	86.029008742224	87.4172073638648	73.8660070631874	56.8023177016279	76.556427074143	51.3713351676183	69.3719439289163	92.3896507942049	75.3056206513007	end
chr2L	9736829	9737829	11.3578102779416	16.7815155851755	15.8301963837337	18.5631039745402	16.6796050832202	19.7641478358258	15.871235828396	17.4558628507818	21.0276449649837	19.3596122592325	23.4735920584625	20.5087647731202	end
chr2L	9749571	9750571	11.158550448504	10.715907542341	12.7859278484003	44.3119256166444	45.8186742045084	33.7387978207532	13.3652512239124	10.2241482411722	12.5101178905599	21.7795637916365	32.8028401842617	24.0337087185002	end
chr2L	9761875	9762875	8.76743249525313	7.48091658616257	6.08853707066681	14.5710386036713	9.04315938246877	9.98189284637667	10.8592666194289	10.722887179766	11.1792542851812	8.4698303634142	14.7462309085213	17.9451691764802	end
chr2L	9762762	9763762	39.6527060580767	32.3499095617841	32.0662952388452	45.1103386908181	42.2014104515209	34.9366249623184	34.6661203620229	34.4129867629698	35.6671446241495	38.7192245184649	48.45190155657	47.4265185378404	end
chrX	15991967	15992967	34.4719504926998	34.3717789093956	54.5938824003124	36.5273981434501	38.9860648933098	49.7098263749558	47.6137074851881	40.8965929646888	46.8463989093307	51.6256326912866	50.257562484144	29.4813493613603	start
chr2L	9792607	9793607	35.8667692987628	27.0930492579942	37.5459786024453	8.38333727882461	8.0383638955278	6.98732499246367	32.1601357575393	30.1737057849228	26.3510993864985	10.0831313850169	5.11603929479311	6.40898899160006	end
chr2L	9890272	9891272	31.6823128805738	31.3389748879783	28.8190754678229	25.9484249106476	21.3016643231487	30.1453163960576	34.2484562612756	30.4230752542197	21.2938176860594	37.7109113799632	37.3169925031968	28.5200010126203	end
chr2L	9890836	9891836	25.3059983385715	30.934601018456	24.9630019897339	19.9603268543443	21.703582517925	25.1543699728692	25.2686780952095	27.680011091954	14.6394996591658	26.4178042287443	31.9000097204747	30.4426977101003	end
chr2L	9892946	9893946	30.4867539039484	41.0439477565136	34.7046613028008	34.3317621894722	30.1438646082292	34.9366249623184	43.4370664777154	31.1711836621104	31.1422083658619	43.1558023278724	38.2198229669838	43.5811251428804	end
chr2L	9894503	9895503	30.8852735628235	25.475553779905	36.5312224240008	23.1539791510394	20.0959097388195	37.7315549593038	31.5336396064184	24.4382079910945	30.0775174815589	36.9042608691619	25.8811399618945	24.3541581680802	end
chr2L	9893526	9894526	13.1511487428797	15.5683939766086	18.2656112120004	6.38730459339018	8.84220028508057	12.1779092725795	23.3891896418468	15.7102765657036	18.3659177542262	13.9147213113233	9.32924812579919	9.61348348740009	end
chr2L	9893785	9894785	15.1437470372554	13.3443376942359	19.4833186261338	8.18373401028116	9.04315938246877	14.7732014126375	20.2567088862423	13.7153208113286	14.9056723802416	19.1579496315321	10.8339655654442	11.8566296344601	end
chr2L	9894044	9895044	28.8926752684478	23.4536844322935	30.6456365890229	17.9642941689099	16.6796050832202	31.3431435376228	29.2364870523085	21.196404890235	22.6246812914381	30.2493941550507	21.9688746188175	19.2269669748002	end
chr2L	9894407	9895407	27.2985966329473	25.2733668451438	29.8338316462674	21.5571530026918	23.3112552970306	34.7369871053908	32.7866319086602	25.6850553375789	30.3436902026346	33.0726709428555	24.9783094981075	23.0723603697602	end
chr2L	9895604	9896604	25.7045179974467	23.4536844322935	20.0921723332005	28.7428706702558	29.7419464134528	19.3648721219707	28.8188229515612	27.680011091954	27.1496175497257	37.3075861245626	25.8811399618945	28.8404504622003	end
chr2L	9897021	9898021	31.6823128805738	22.0383758889654	30.6456365890229	21.3575497341484	23.3112552970306	31.5427813945503	34.039624210902	20.4482964823444	25.818753944347	38.3158992630643	19.5613267153854	21.7905625714402	end
chr2L	9897052	9898052	27.2985966329473	21.2296281499208	33.2840026529786	26.7468379848214	21.5026234205369	31.9420571084054	36.7544408657592	20.4482964823444	25.5525812232713	37.5092487522629	19.5613267153854	21.7905625714402	end
chr2L	9912108	9913108	64.7594445672106	69.9566794273581	68.597517662846	69.8611439902051	69.1299295015391	69.4739742107816	61.814286910595	51.6194801444547	56.4286168680574	80.6650510801353	86.0698375476958	69.8579800084406	end
chr2L	9914544	9915544	51.2097761654558	61.4648281673897	51.7525651006679	37.7250177547107	30.947700997782	53.902221370434	54.0875010467707	46.3827212892202	38.8612172770584	57.0705236391957	42.1320883100609	35.5698889033803	end
chr2L	9916720	9917720	17.1363453316311	13.5465246289971	12.5829766127114	9.18175035299838	14.46905501195	11.3793578448694	8.56211406531891	9.72540930257843	17.3012268699233	12.3014202897206	14.1443439326633	10.8952812857201	start
chr2L	9916720	9917720	17.1363453316311	13.5465246289971	12.5829766127114	9.18175035299838	14.46905501195	11.3793578448694	8.56211406531891	9.72540930257843	17.3012268699233	12.3014202897206	14.1443439326633	10.8952812857201	start
chr2L	9916720	9917720	17.1363453316311	13.5465246289971	12.5829766127114	9.18175035299838	14.46905501195	11.3793578448694	8.56211406531891	9.72540930257843	17.3012268699233	12.3014202897206	14.1443439326633	10.8952812857201	end
chr2L	9916720	9917720	17.1363453316311	13.5465246289971	12.5829766127114	9.18175035299838	14.46905501195	11.3793578448694	8.56211406531891	9.72540930257843	17.3012268699233	12.3014202897206	14.1443439326633	10.8952812857201	end
chr2L	9917676	9918676	61.7705471256471	58.6342110807336	53.1732237504901	77.6456714633994	74.9577433257967	62.2870113613904	54.9228292482652	63.0904757321114	65.4784893846326	64.1287156087076	73.1292675667485	76.9078678992007	end
chr2L	9917830	9918830	57.1875710485829	56.8145286678833	57.6381509356458	81.0389270286379	70.3356840858682	63.0855627891006	61.1877907594741	62.3423673242207	63.3491076160267	60.9021135655021	70.7217196633165	74.3442723025607	end
chrX	15996515	15997515	27.4978564623848	30.3280402141726	21.7157822187116	37.1262079490804	33.9620874586049	24.1561806882315	24.4333498937149	22.6926217060163	23.9555448968168	28.2327678780473	31.2981227446166	33.3267427563203	start
chr2L	9946907	9947907	154.22710798468	151.842388005624	111.420228393203	138.724271637693	155.944259573239	101.016755605332	148.688419866026	202.737378538366	180.198932168278	95.5880855299603	142.045326302491	124.975285336201	end
chr2L	9947148	9948148	165.784178092059	147.394275440879	117.508765463869	142.516733740018	155.542341378463	108.403356311651	161.00951083807	206.976659516413	183.925350263338	109.099481585883	148.064196061071	133.627420474861	end
chr2L	9953681	9954681	18.3319043082566	17.9946371937424	24.760050754045	25.3496151050173	22.5074189074778	32.3413328222604	24.0156857929677	19.4508186051569	23.1570267335896	28.2327678780473	26.7839704256816	27.8791021134603	end
chr2L	9956519	9957519	53.8001539481442	54.7926593202718	60.4794682352903	74.8512257037911	67.5222567224335	89.437759903535	58.4729741046169	51.6194801444547	36.4656627873767	86.7149299111454	79.4490808132577	66.3330360630606	end
chr2L	9956737	9957737	57.3868308780205	61.4648281673897	65.7562003632015	79.2424976117469	79.1778843709488	89.6373977604625	56.5934856512542	54.6119137760173	40.9905990456643	98.411362317765	88.7783289390568	73.3829239538207	end
chr2L	9966729	9967729	45.0327214528911	51.9620422336157	46.2728817370677	35.7289850692763	34.7659238481577	51.1072913734486	40.9310818732318	31.6699226007041	31.9407265290891	60.9021135655021	33.7056706480487	41.0175295462404	end
chr2L	9984243	9985243	99.6299147187856	102.306588989142	83.0070553967575	97.4063950492002	82.5941890265481	66.0801306430136	89.1712855095408	98.7503098415656	87.0384797917678	60.4987883101015	83.9632331321927	80.4328118445807	end
chr2L	9996072	9997072	6.77483420087742	7.88529045568487	9.13280560600021	12.9742124553238	14.6700141093382	11.5789957017969	15.2447396772751	5.98486726312519	16.502708706696	17.5446486099294	13.8434004447343	19.8678658739602	end
chr2L	10007361	10008361	12.9518889134421	9.09841206425177	11.7711716699558	12.3754026496935	12.0575458432917	13.1760985572172	18.168388382506	11.9697345262504	13.5748087748629	14.5197091944244	8.72736114994118	13.4588768823601	end
chr2L	10004543	10005543	69.1431608148372	78.8529045568487	63.9296392420015	75.8492420465084	73.9529478388557	49.5101885180283	58.6818061549906	72.317146096096	55.3639259837544	54.4489094790913	55.0726582910081	66.6534855126406	end
chr2L	10053600	10054600	36.4645487870755	25.0711799103827	24.1511970469783	49.3020073302304	46.6225105940612	49.9094642318834	32.3689678079129	36.6573119866418	28.4804811551044	46.5840669987781	39.1226534307708	36.8516867017003	end
chr2L	10059595	10060595	15.7415265255681	19.4099457370704	20.7010260402671	15.768658214932	12.0575458432917	18.3666828373331	22.3450293899786	18.7027101972662	23.4231994546653	18.3512991207308	16.2509483481663	11.5361801848801	end
chr2L	10203817	10204817	36.8630684459507	37.4045829308128	40.5902471377787	30.7389033556902	30.947700997782	43.9203285240574	40.304585722111	21.4457743595319	21.5599904071351	45.5757538602764	36.1132185514807	23.0723603697602	end
chr2L	10206461	10207461	45.2319812823287	48.1204904731538	38.5607347808898	45.3099419593616	46.8234696914494	36.1344521038836	35.710280613891	42.8915487190638	37.7965263927554	35.4926224752595	43.6368057497059	36.8516867017003	end
chr2L	10209244	10210244	13.7489282311924	8.49185125996832	19.4833186261338	9.98016342717215	7.03356840858682	13.3757364141447	15.0359076269015	9.22667036398467	9.04987251657524	15.3263597052257	11.7367960292312	7.04988789076006	end
chr2L	10208909	10209909	27.6971162918224	20.4208804108762	27.8043192893784	37.9246210232542	34.5649647507695	39.5282956716516	30.4894793545503	32.1686615392979	20.4952995228322	42.5508144447714	38.8217099428418	29.8017988109403	end
chr2L	10209286	10210286	13.5496684017548	9.09841206425177	16.6420013264893	7.78452747319428	9.64603667463336	13.9746499849273	13.9917473750333	9.47603983328155	10.380736121954	16.9396607268284	12.6396264930183	7.69078678992007	end
chrX	16063237	16064237	48.6193983827674	49.737985951243	45.2581255586233	34.5313654580156	33.7611283612167	39.9275713855067	54.0875010467707	63.0904757321114	54.2992350994514	54.6505721067917	46.345297141067	61.5262943193606	start
chr2L	10220452	10221452	52.8038548009564	53.9839115812272	59.6676632925347	47.7051811818829	40.3927785750272	54.5011349412166	61.814286910595	46.881460227814	41.7891172088916	62.9187398425055	48.45190155657	64.7307888151606	end
chr2L	10220716	10221716	55.3942325836448	57.8254633416891	62.914883063557	49.9008171358608	48.6321015679432	59.2924435074774	57.846477953496	50.8713717365641	44.450844419649	62.9187398425055	47.850014580712	62.4876426681006	end
chr2L	10222003	10223003	13.94818806063	11.9290291509079	10.9593667272003	6.58690786193362	6.43069111642224	8.18515213402887	9.39744226681344	6.98234514031272	12.7762906116356	9.27648087421556	5.71792627065112	9.93393293698009	end
chr2L	10222046	10223046	10.7600307896288	11.3224683466244	12.3800253770225	6.78651113047706	7.23452750597502	7.1869628493912	9.60627431718707	6.23423673242207	13.5748087748629	8.67149299111454	5.71792627065112	9.29303403782009	end
chr2L	10226308	10227308	37.4608479342634	39.022078408902	48.3023940939567	30.1400935500599	26.7275599526299	38.1308306731589	51.3726843919134	37.6547898638293	33.5377628555435	43.9624528386737	38.5207664549128	22.1110120210202	end
chr2L	10237817	10238817	19.1289436260068	18.6011979980258	14.8154402052892	7.38532093610739	13.8661777197854	8.983703561739	20.6743729869896	15.9596460350005	17.0350541488475	10.8897818958183	9.02830463787019	11.8566296344601	end
chr2L	10246578	10247578	50.6119966771431	41.650508560797	56.0145410501346	59.2821707574026	50.6416925418251	66.2797684999411	52.8345087445289	39.4003761489075	48.7096079568609	78.4467621754316	65.6056803685234	70.4988789076006	end
chr2L	10249100	10250100	49.4164377005177	47.5139296688704	53.7820774575568	60.2801871001198	57.6752609504119	72.2689042077671	49.910860039298	36.158573048048	42.0552899299673	75.0184975045258	58.0820931702982	52.8741591807005	end
chr2L	10249242	10250242	49.2171778710801	51.3554814293322	57.6381509356458	63.8730459339018	58.2781382425765	72.8678177785497	47.1960433844408	38.9016372103137	42.8538080931945	73.0018712275224	60.7905845616593	53.8355075294405	end
chr2L	10250001	10251001	47.2245795767044	42.0548824303193	56.4204435215124	43.1143060053837	44.8138787175675	72.8678177785497	49.2843638881771	39.4003761489075	33.5377628555435	67.1536550242126	49.956618996215	41.3379789958204	end
chr2L	10259487	10260487	28.4941556095727	24.0602452365769	23.1364408685339	25.3496151050173	27.7323554395709	30.1453163960576	29.4453191026821	27.4306416226571	27.948135712953	33.0726709428555	28.8905748411846	29.8017988109403	end
chr2L	10266070	10267070	12.9518889134421	10.1093467380575	13.5977327911559	15.1698484093017	13.2633004276209	17.3684935526954	14.6182435261542	8.47856195609402	13.0424633327114	18.1496364930304	13.2415134688763	16.6633713781602	end
chr2L	10268248	10269248	11.158550448504	12.9399638247136	14.0036352625337	15.3694516778451	13.4642595250091	14.5735635557099	7.72678586382438	7.2317146096096	6.65431802689356	15.7296849606264	10.8339655654442	14.4202252311001	end
chr2L	10277051	10278051	34.6712103221374	26.0821145841884	26.9925143466229	29.1420772073427	23.5122143944188	33.5391599638256	27.9834947500667	30.1737057849228	32.7392446923163	32.0643578043538	30.0943487929006	22.1110120210202	end
chr2L	10276661	10277661	38.8556667403264	37.4045829308128	40.9961496091565	38.3238275603411	25.3208462709126	47.1145342348979	35.9191126642647	37.9041593331262	34.3362810187708	47.1890548818791	36.4141620394098	28.8404504622003	end
chr2L	10291865	10292865	28.2948957801351	22.4427497584877	39.5754909593343	17.3654843632795	13.2633004276209	28.5482135406373	27.774662699693	26.6825332147665	19.4306086385292	20.3679253977342	15.0471743964503	15.7020230294201	end
chr2L	10303447	10304447	32.8778718571992	33.3608442355898	37.3430273667564	44.7111321537312	35.7707193350987	47.7134478056805	30.4894793545503	23.440730113907	26.88344482865	42.5508144447714	44.5396362134929	31.4040460588403	end
chr2L	10306065	10307065	32.080832539449	29.9236663446503	31.4574415317785	34.5313654580156	33.5601692638285	33.3395221068981	27.9834947500667	31.919292070001	31.6745538080133	36.2992729860609	29.4924618170426	28.1995515630403	end
chr2L	10306094	10307094	34.4719504926998	28.7105447360834	38.3577835452009	37.1262079490804	33.7611283612167	35.1362628192459	30.6983114049239	31.919292070001	31.6745538080133	32.8710083151551	29.4924618170426	28.1995515630403	end
chr2L	10311599	10312599	33.0771316866368	36.3936482570071	42.2138570232899	27.1460445219083	17.8853596675493	28.3485756837098	36.7544408657592	28.4281194998446	27.6819629918772	42.1474891893707	20.4641571791724	19.5474164243802	end
chr2L	10313896	10314896	26.1030376563218	22.0383758889654	25.7748069324895	27.1460445219083	23.5122143944188	24.5554564020866	25.2686780952095	23.440730113907	23.9555448968168	30.2493941550507	29.4924618170426	22.1110120210202	end
chr2L	10313870	10314870	23.5126598736334	20.2186934761151	31.8633440031563	26.9464412533648	22.3064598100896	29.546402825275	26.5216703974512	23.440730113907	23.9555448968168	31.4593699212528	29.4924618170426	22.1110120210202	end
chr2L	10338685	10339685	41.2467846935772	47.1095557993481	36.1253199526231	26.3476314477345	25.3208462709126	17.967407123478	39.8869216213637	44.8865044734389	31.4083810869376	22.9895395578386	30.6962357687586	15.3815735798401	end
chr2L	10341003	10342003	15.9407863550057	13.7487115637582	22.3246359257783	16.1678647520189	13.6652186223973	22.3594399758837	18.7948845336269	15.7102765657036	10.380736121954	13.713058683623	12.0377395171602	17.3042702773202	end
chr2L	10342023	10343023	6.57557437143985	7.27872965140142	8.11804942755574	14.5710386036713	14.6700141093382	18.9655964081157	13.5740832742861	12.2191039955473	11.7115997273327	25.4094910902426	16.5518918360953	19.8678658739602	end
chr2L	10356097	10357097	32.080832539449	25.8799276494273	28.4131729964451	36.1281916063632	35.1678420429341	47.913085662608	27.3569985989458	35.9092035787511	25.2864085021955	41.5425013062697	39.7245404066288	33.0062933067403	end
chr2L	10363546	10364546	14.7452273783803	12.5355899551913	12.9888790840892	7.38532093610739	6.43069111642224	11.978271415652	19.4213806847478	16.4583849735943	9.84839067980247	11.89809503432	11.1349090533732	7.37033734034007	end
chr2L	10363592	10364592	13.94818806063	11.7268422161467	12.7859278484003	7.18571766756395	5.02397743470487	10.5808064171593	20.6743729869896	16.2090155042974	10.1145634008782	11.89809503432	11.7367960292312	7.37033734034007	end
chr2L	10375257	10376257	33.0771316866368	34.978339713679	29.0220267035118	35.5293818007329	35.9716784324869	36.7333656746662	27.3569985989458	21.6951438288288	27.1496175497257	31.2577072935524	40.0254838945578	37.4925856008603	end
